-1.1816792129108651e-9,-1.906438432021738e-11,3.3042858592838586e-11,-3.614727268883536e-11,-6.514970694389957e-10,1.428882027200855e-10,-3.0615039749074694e-10,1.660810576249289e-9,-1.5615746063764912e-10,-2.5827373936672535e-10,5.97246526763428e-11,-6.870527942491063e-12,2.603731087203439e-10,4.0537695773701276e-11,1.5674639212186253e-11,2.7487392821649087e-12,3.1864252957174156e-10,2.474871987087394e-11,7.446607034021809e-11,6.371737667366842e-10,1.9561555494304336e-11,7.591387422245567e-11,2.961073101415238e-11,3.446763890813528e-10,7.706969576492515e-11,4.011656026596436e-11,0.00014076256493408582,4.4002265130223867e-10,1.3738814733613133e-10,5.861126145468898e-11,1.529014156826478e-11,3.3776133717349955e-10,3.1167978705204084e-11,3.1520420106331756e-11,1.1011436138959305e-11,3.925314125504785e-10,3.688265302270823e-11,4.037841524087617e-11,-6.117209084468314e-10,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5.165689208711871e-8,1.237575882359011e-9,6.83995713011095e-9,1.6819145454972901e-9,2.0597526348807772e-8,1.3092323912435888e-8,-2.5492839946583854e-9,-4.1125386313605985e-10,-2.465143417959263e-7,7.851593634234012e-9,6.803756781547956e-9,1.0674390001718682e-9,4.30893661299497e-8,3.5930820052368556e-9,2.787537864778254e-9,9.419283869366577e-10,3.999305003563207e-8,3.3258103660804985e-9,4.47332710826037e-9,3.337640969286228e-8,8.800882779697143e-10,3.728302310209777e-9,1.2636533918058222e-9,1.4472311479026073e-8,5.8678746599073e-9,1.0753293473748202e-9,4.4002265130223857e-10,0.00014062402531960243,5.722829430144403e-9,3.370326840956905e-9,6.887669648676033e-10,2.1437995608023793e-8,1.735528425307174e-9,1.519387188473169e-9,5.318976557967731e-10,2.0137827770745113e-8,1.7694721829047308e-9,2.0513271045401108e-9,3.0041115107079785e-8,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4.303194995602052e-9,4.239781437928969e-10,1.786786404817e-9,6.043427827635531e-10,3.1138360032323845e-9,3.0055258479706497e-9,-6.584615819034153e-10,-6.01761257036891e-11,7.703511323739993e-9,-6.00234220689252e-8,2.6577157121445215e-9,3.752272260428806e-10,1.2075938749528647e-8,9.66765017025948e-10,9.018639521326835e-10,3.0257754180039656e-10,1.0543827642498644e-8,1.0922335514101452e-9,1.4095798962183246e-9,7.48690618867901e-9,2.6390456633774457e-10,9.484398883683283e-10,3.954099684472312e-10,4.281617664653337e-9,1.3463566676533e-9,3.3256295825778345e-10,1.3738814733613128e-10,5.722829430144406e-9,0.00014072305147916928,1.258681152816868e-9,2.1301283260435827e-10,6.077718998886937e-9,4.562414720478237e-10,4.6146822134435476e-10,1.576224196922077e-10,5.6370795668974834e-9,5.4689786857633e-10,6.337376046813408e-10,-2.350420431867235e-8,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6.322658726558359e-9,3.150231376698494e-10,1.1702320931087021e-9,4.492521850287247e-10,3.6534336217486746e-9,1.6333517517742295e-9,2.1637139827893677e-10,1.312220247886975e-10,6.925502071281298e-9,2.5042848918542523e-9,-4.554742660606823e-8,2.4984454628723734e-10,6.550485086898258e-9,5.463795556548879e-10,5.447529668673237e-10,1.8672764212094438e-10,6.3232106917223035e-9,6.469451690224191e-10,7.581335294060824e-10,3.7092456735590386e-9,1.3464912760515168e-10,5.048039963184812e-10,1.9490616743164455e-10,2.091483915620386e-9,7.110525171204984e-10,1.2964790281798064e-10,5.861126145468893e-11,3.3703268409569064e-9,1.2586811528168689e-9,0.0001407434497806388,1.0664245205306179e-10,2.9329411822892214e-9,2.357612665324663e-10,2.342870733064823e-10,7.986167828403126e-11,2.8701383858791655e-9,2.7888179300819097e-10,3.286774426037387e-10,-8.400809479184477e-9,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9.469103241327953e-10,7.492240354779184e-11,2.626859879572748e-10,1.0847508380554435e-10,5.986025789155253e-10,3.1509578724078044e-10,2.2422539819400647e-11,2.79693742523289e-11,1.148972828361334e-9,2.893507168479098e-10,2.468464279507252e-10,-8.571483978390525e-9,1.1462711903752163e-9,1.341586382110322e-10,1.3422566723181082e-10,4.6115240027814255e-11,1.4767831460505423e-9,1.5911137120249573e-10,1.8728230489017425e-10,9.227553139330532e-10,3.2533555289914966e-11,1.143559863477588e-10,4.880820195508043e-11,5.354580152434505e-10,1.3735987746183534e-10,3.530520983473373e-11,1.529014156826478e-11,6.887669648676036e-10,2.1301283260435827e-10,1.0664245205306177e-10,0.00014076066844579917,5.429226543086869e-10,5.784848887874489e-11,5.797835113033093e-11,1.9763307177894287e-11,7.072821311184325e-10,6.891233585613384e-11,8.106153567265976e-11,-4.313017731945847e-9,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4.5331142372035574e-8,9.062442755459643e-10,6.089906010148087e-9,1.293223150198623e-9,2.6840645926966726e-8,7.625993099518749e-9,-1.1683153576227416e-9,-3.46497259950521e-10,4.390510009095372e-8,1.1797975790613033e-8,5.9360417910113305e-9,8.143372420326931e-10,-2.4810393969026255e-7,2.7581600343641125e-9,2.175832003183331e-9,7.206172016932148e-10,3.993181540638344e-8,2.5924090359322653e-9,3.5683914786408218e-9,2.2730217855261004e-8,6.74804316543046e-10,3.276601369723388e-9,9.87752278389678e-10,1.3121074481432114e-8,3.4599489470312297e-9,7.512658226887563e-10,3.3776133717349934e-10,2.1437995608023793e-8,6.0777189988869405e-9,2.9329411822892214e-9,5.429226543086869e-10,0.0001406423617954831,1.3488374641298273e-9,1.2045998488661872e-9,4.179292339982078e-10,1.8993566638398196e-8,1.3987249060042886e-9,1.6455716346663634e-9,7.387657402127785e-8,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3.330474558880035e-9,1.8857410839591844e-10,6.483395224780853e-10,2.7787750797410693e-10,1.9944935846567254e-9,7.232343908439227e-10,2.008287078992854e-10,1.0797602900260203e-10,3.618029350355933e-9,8.994916350772159e-10,5.749808589154138e-10,1.510104401142664e-10,3.1015630073435952e-9,-2.3994598768793333e-8,3.306610620283481e-10,1.196760333911965e-10,3.6528456082512558e-9,3.7494281417932157e-10,4.2333066740058147e-10,1.9677593098058548e-9,7.075917826029924e-11,2.5767840825845547e-10,1.057641276749664e-10,1.1426283553419337e-9,3.0998616383856166e-10,6.667705003777616e-11,3.1167978705204065e-11,1.7355284253071748e-9,4.562414720478239e-10,2.3576126653246626e-10,5.7848488878744905e-11,1.3488374641298271e-9,0.00014075428696397321,1.3321863449954193e-10,4.758284716820615e-11,1.6144200432571083e-9,1.5212088170863575e-10,1.8026298794968483e-10,-7.946820656835948e-9,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.6780307817169137e-9,1.860224073990092e-10,6.15006717086652e-10,2.7275663311255076e-10,1.6618550293927488e-9,7.013262959989631e-10,1.6005870474163653e-10,9.925915200593228e-11,2.8696659696593427e-9,7.830075310734069e-10,5.690312817439647e-10,1.4958903315749129e-10,2.703810026107857e-9,3.199559182516844e-10,-2.1115734456920078e-8,1.1086110838732847e-10,3.432971341890814e-9,3.724551736953676e-10,4.222893374641113e-10,1.9764645956481973e-9,7.106433619095566e-11,2.4602495266856145e-10,1.0650124942247957e-10,1.1582782129686728e-9,3.0106075237795714e-10,7.052920526354787e-11,3.1520420106331756e-11,1.5193871884731697e-9,4.614682213443547e-10,2.342870733064824e-10,5.797835113033093e-11,1.2045998488661861e-9,1.332186344995419e-10,0.00014075470458388658,4.4063532853630324e-11,1.5595785298180482e-9,1.5211068528201767e-10,1.7991705139807345e-10,-1.0088579743487825e-8,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8.691369286539218e-10,6.067713116549759e-11,2.061890325470278e-10,8.860337074780212e-11,5.390261921608458e-10,2.388451378600039e-10,4.234835900191021e-11,2.927483853793567e-11,9.813783713221942e-10,2.543275153920449e-10,1.9051813450141941e-10,4.9084266937499e-11,9.210972285804502e-10,1.1258994044004803e-10,1.0628770776701699e-10,-7.1125929702246965e-9,1.1582352860471159e-9,1.239691382955705e-10,1.4246899954538127e-10,6.786002156356237e-10,2.424775457479123e-11,8.511808930989769e-11,3.6341753572640896e-11,3.958844785875592e-10,1.0312100220503875e-10,2.4724503021665706e-11,1.1011436138959308e-11,5.318976557967731e-10,1.5762241969220772e-10,7.986167828403125e-11,1.9763307177894297e-11,4.17929233998208e-10,4.7582847168206144e-11,4.406353285363033e-11,0.00014076193255653117,5.341043960267126e-10,5.173130899180101e-11,6.106867642861324e-11,-3.2233254829646612e-9,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4.520156278471324e-8,2.0006309607753806e-9,7.609280449578813e-9,2.934585441092034e-9,2.325789768979675e-8,8.857973504261738e-9,1.254429218976677e-9,8.208974793864407e-10,3.99798697160856e-8,1.0191712110767546e-8,6.621174574040341e-9,1.6386082730886998e-9,4.2045047127925634e-8,3.7264423550185835e-9,3.5994942760783483e-9,1.238962398567312e-9,-2.6351293543869844e-7,4.302030658524767e-9,5.224584306243781e-9,2.710364557114229e-8,8.671267979556153e-10,3.309109033884703e-9,1.2939671552618821e-9,1.3969223244863877e-8,3.861037202460152e-9,8.752569107193806e-10,3.925314125504782e-10,2.0137827770745116e-8,5.637079566897486e-9,2.870138385879166e-9,7.072821311184328e-10,1.899356663839821e-8,1.6144200432571085e-9,1.5595785298180484e-9,5.341043960267127e-10,0.00014063249560739612,1.8671464676027734e-9,2.2691327969837517e-9,-6.020802820316122e-8,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3.3357396504642504e-9,2.2600634707275105e-10,7.409308512882834e-10,3.315967751150096e-10,2.0516845619913973e-9,8.371345643733291e-10,2.1623155938511548e-10,1.2561190275939416e-10,3.4014087486862277e-9,9.676097241826472e-10,6.82968942579477e-10,1.8096748776581369e-10,3.171274303840891e-9,3.6841775546233366e-10,3.804149586117115e-10,1.3201095040358975e-10,4.1496833382061415e-9,-2.5433882431015948e-8,5.09203928836707e-10,2.3500756550402394e-9,8.4394767114107e-11,2.9216179248935323e-10,1.2647993459836758e-10,1.37501724646454e-9,3.5840332828233735e-10,8.219789960729315e-11,3.688265302270824e-11,1.7694721829047308e-9,5.4689786857633e-10,2.788817930081909e-10,6.891233585613384e-11,1.3987249060042888e-9,1.5212088170863583e-10,1.5211068528201775e-10,5.173130899180099e-11,1.8671464676027734e-9,0.00014075271677649114,2.1640529021225572e-10,-1.2118801573822856e-8,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4.898022378017603e-9,2.957320663492117e-10,9.287772425084786e-10,4.3787814986235805e-10,2.943313659835499e-9,1.0018280331750002e-9,4.1283309769229256e-10,1.9955677759974568e-10,4.428671902622803e-9,1.3630998897548895e-9,8.411011401082206e-10,2.331565850728708e-10,3.955852185212663e-9,4.515279343988079e-10,4.771963911361937e-10,1.6672964621979824e-10,5.301853836686174e-9,5.635551204631547e-10,-3.3888926592643174e-8,2.7171458134722404e-9,9.886882135455069e-11,3.3899019865964703e-10,1.4799838681393496e-10,1.5919153174120154e-9,4.2268310660862766e-10,8.66022308584002e-11,4.0378415240876154e-11,2.0513271045401103e-9,6.337376046813404e-10,3.2867744260373877e-10,8.106153567265975e-11,1.6455716346663638e-9,1.8026298794968483e-10,1.799170513980734e-10,6.106867642861324e-11,2.2691327969837513e-9,2.1640529021225572e-10,0.00014075038442315873,-1.4661477920895585e-8,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4.439330149431807e-7,-4.558441215135419e-8,-8.008402490172478e-9,-6.805407711340405e-8,8.296816628104079e-8,4.577304008256676e-9,-1.1836217206335354e-7,-5.5688406559497706e-8,1.0533789596707642e-7,-4.6101814795782417e-8,-6.222267270167384e-8,-3.311831372001907e-8,5.218094564130538e-8,-3.68136287951527e-8,-5.489157726092307e-8,-2.0438412310686798e-8,-2.264859722744364e-7,-6.089596565372383e-8,-4.53045207497361e-8,2.5149649511450922e-8,-5.004606327700028e-9,2.935058911340607e-8,-8.134774664576744e-9,-6.142847406350677e-8,9.018670214693729e-9,-8.650130861314266e-10,-6.117209084468312e-10,3.004111510707953e-8,-2.350420431867234e-8,-8.400809479184487e-9,-4.3130177319458494e-9,7.387657402127785e-8,-7.946820656835946e-9,-1.0088579743487825e-8,-3.223325482964661e-9,-6.020802820316117e-8,-1.2118801573822861e-8,-1.4661477920895583e-8,6.54606490924708e-6,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.761104376062293e-6,-0.0,-0.0,-0.0,-1.9931295761944685e-7,-0.0,-0.0,-0.0,-2.0237711954104825e-7,-0.0,-0.0,-0.0,-6.334505237182044e-7,-0.0,-0.0,-0.0,-1.116704649209871e-7,-0.0,-0.0,-0.0,-8.919765362692875e-8,-0.0,-0.0,-0.0,-6.9762297013724e-8,-0.0,-0.0,-0.0,-4.5549854104593166e-7,-0.0,-0.0,-0.0,-1.4653008854262313e-7,-0.0,-0.0,-0.0,-5.345799493751441e-8,-0.0,-0.0,-0.0,-3.709870834334516e-8,-0.0,-0.0,-0.0,-1.3391845563080238e-7,-0.0,-0.0,-0.0,-2.0945832346551957e-8,-0.0,-0.0,-0.0,-2.0945832346552e-8,-0.0,-0.0,-0.0,-1.3428507859955407e-8,-0.0,-0.0,-0.0,-8.91976536269269e-8,-0.0,-0.0,-0.0,-2.411202894288833e-8,-0.0,-0.0,-0.0,-1.78863530266381e-8,-0.0,-0.0,-0.0,-1.1805009727175601e-7,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.927026524449162e-6,0.0,0.0,0.0,-7.582311432238044e-8,-0.0,-0.0,-0.0,-1.0405099119003703e-7,-0.0,-0.0,-0.0,-3.769109228136767e-7,-0.0,-0.0,-0.0,-1.204890131959021e-7,-0.0,-0.0,-0.0,-1.3920966437116477e-7,-0.0,-0.0,-0.0,-5.248133498260754e-8,-0.0,-0.0,-0.0,-4.776571357043533e-7,-0.0,-0.0,-0.0,-1.4447024566964822e-7,-0.0,-0.0,-0.0,-7.294216909791367e-8,-0.0,-0.0,-0.0,-4.654455527835317e-8,-0.0,-0.0,-0.0,-4.0730045957219344e-7,-0.0,-0.0,-0.0,-8.724073332322993e-8,-0.0,-0.0,-0.0,-8.724073332322984e-8,-0.0,-0.0,-0.0,-3.757486706346215e-8,-0.0,-0.0,-0.0,-4.1077391218608215e-7,-0.0,-0.0,-0.0,-7.294216909791354e-8,-0.0,-0.0,-0.0,-4.951766191901629e-8,-0.0,-0.0,-0.0,-5.793664317765788e-7,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.26739572213408e-6,0.0,0.0,-0.0,-1.180430366287801e-7,-0.0,-0.0,-0.0,-1.1804303662878013e-7,-0.0,-0.0,-0.0,-5.842007467639784e-7,-0.0,-0.0,-0.0,-1.471992486273998e-7,-0.0,-0.0,-0.0,-2.0332928780098778e-7,-0.0,-0.0,-0.0,-7.570427026378209e-8,-0.0,-0.0,-0.0,-8.238161146466995e-7,-0.0,-0.0,-0.0,-3.6253926223100736e-7,-0.0,-0.0,-0.0,-1.615425425842734e-7,-0.0,-0.0,-0.0,-7.570427026378209e-8,-0.0,-0.0,-0.0,-8.428875506698672e-7,-0.0,-0.0,-0.0,-2.0332928780098727e-7,-0.0,-0.0,-0.0,-2.810406367430478e-7,-0.0,-0.0,-0.0,-2.0332928780098762e-7,-0.0,-0.0,-0.0,-6.702912926382305e-7,-0.0,-0.0,-0.0,-7.570427026378214e-8,-0.0,-0.0,-0.0,-1.326820064610786e-7,-0.0,-0.0,-0.0,-1.3234057788359556e-6,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0001344766968720953,0.0,-0.0,-0.0,-6.289068893670448e-6,-0.0,-0.0,-0.0,-6.289068893670449e-6,-0.0,-0.0,-0.0,-4.748888756445033e-6,-0.0,-0.0,-0.0,-4.173911194005501e-6,-0.0,-0.0,-0.0,-6.28906889367045e-6,-0.0,-0.0,-0.0,-6.28906889367045e-6,-0.0,-0.0,-0.0,-4.748888756445033e-6,-0.0,-0.0,-0.0,-4.33594190805851e-6,-0.0,-0.0,-0.0,-4.33594190805851e-6,-0.0,-0.0,-0.0,-4.1739111940054995e-6,-0.0,-0.0,-0.0,-4.7488887564450335e-6,-0.0,-0.0,-0.0,-4.335941908058509e-6,-0.0,-0.0,-0.0,-6.28906889367045e-6,-0.0,-0.0,-0.0,-4.7488887564450335e-6,-0.0,-0.0,-0.0,-5.543737403293801e-6,-0.0,-0.0,-0.0,-6.2890688936704505e-6,-0.0,-0.0,-0.0,-4.1739111940055e-6,-0.0,-0.0,-0.0,-6.057481392411322e-6
