-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.3085732119918624e-6,-0.0,-0.0,-0.0,-0.0,-3.141176567359179e-6,-0.0,-0.0,-0.0,-0.0,-2.169874600191261e-6,-0.0,-0.0,-0.0,-0.0,-4.8206825172017305e-6,-0.0,-0.0,-0.0,-0.0,-2.4028968562117374e-6,-0.0,-0.0,-0.0,-0.0,-8.727610781833948e-7,-0.0,-0.0,-0.0,-0.0,4.248465315685733e-5,0.0,0.0,0.0,0.0,-1.2144995692643052e-6,-0.0,-0.0,-0.0,-0.0,-4.308082977942569e-6,-0.0,-0.0,-0.0,-0.0,-1.7564881127174902e-6,-0.0,-0.0,-0.0,-0.0,-8.163425852059168e-6,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0080194445414646e-6,-0.0,-0.0,-0.0,-0.0,-7.327099448152054e-6,-0.0,-0.0,-0.0,-0.0,-3.3839664229760395e-6,-0.0,-0.0,-0.0,-0.0,-8.481640114042754e-6,-0.0,-0.0,-0.0,-0.0,-4.6888687239376564e-6,-0.0,-0.0,-0.0,-0.0,-3.7430997947925815e-6,-0.0,-0.0,-0.0,-0.0,9.369688864081678e-5,0.0,0.0,0.0,-0.0,-6.77546353561558e-6,-0.0,-0.0,-0.0,-0.0,-8.998254245252099e-6,-0.0,-0.0,-0.0,-0.0,-3.0080194445414638e-6,-0.0,-0.0,-0.0,-0.0,-1.075893257635633e-5,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.549079192633461e-6,-0.0,-0.0,-0.0,-0.0,-4.5457401504229825e-6,-0.0,-0.0,-0.0,-0.0,-4.445270476372137e-6,-0.0,-0.0,-0.0,-0.0,-4.5457401504229825e-6,-0.0,-0.0,-0.0,-0.0,-4.545740150422983e-6,-0.0,-0.0,-0.0,-0.0,-4.545740150422983e-6,-0.0,-0.0,-0.0,-0.0,0.00011076791298610836,0.0,0.0,-0.0,-0.0,-4.445270476372137e-6,-0.0,-0.0,-0.0,-0.0,-5.093740125967576e-6,-0.0,-0.0,-0.0,-0.0,-5.54907919263346e-6,-0.0,-0.0,-0.0,-0.0,-5.426645912897771e-6
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.797655307996386e-8,-0.0,-0.0,-0.0,-0.0,-5.445614563974115e-8,-0.0,-0.0,-0.0,-0.0,-1.3924078012935445e-8,-0.0,-0.0,-0.0,-0.0,-3.8627871896846414e-8,-0.0,-0.0,-0.0,-0.0,-1.2803960229555038e-8,-0.0,-0.0,-0.0,-0.0,-4.403193303112213e-9,-0.0,-0.0,-0.0,-0.0,-5.9507218019125835e-9,-0.0,-0.0,-0.0,-0.0,1.0351190484115506e-6,0.0,-0.0,-0.0,-0.0,-7.107542803890599e-9,-0.0,-0.0,-0.0,-0.0,-2.86469814695008e-9,-0.0,-0.0,-0.0,-0.0,-1.205360894935783e-8,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.839702588989053e-7,-0.0,-0.0,-0.0,-0.0,-1.5586838620770405e-6,-0.0,-0.0,-0.0,-0.0,-8.776663198402997e-7,-0.0,-0.0,-0.0,-0.0,-1.5110709555547134e-6,-0.0,-0.0,-0.0,-0.0,-8.600458764720169e-7,-0.0,-0.0,-0.0,-0.0,-5.118256837542926e-7,-0.0,-0.0,-0.0,-0.0,-1.3721257785436896e-6,-0.0,-0.0,-0.0,-0.0,1.6968766168285958e-5,-0.0,-0.0,-0.0,-0.0,-1.053154929809289e-6,-0.0,-0.0,-0.0,-0.0,-1.191906162874811e-7,-0.0,-0.0,-0.0,-0.0,-1.2345348941168924e-6,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.8724096042782216e-7,-0.0,-0.0,-0.0,-0.0,-9.295561147595175e-7,-0.0,-0.0,-0.0,-0.0,-6.421225167119089e-7,-0.0,-0.0,-0.0,-0.0,-1.4265657517452058e-6,-0.0,-0.0,-0.0,-0.0,-7.110798829452229e-7,-0.0,-0.0,-0.0,-0.0,-2.5827277758904726e-7,-0.0,-0.0,-0.0,-0.0,-1.214499569264305e-6,-0.0,-0.0,-0.0,-0.0,1.3427414953598673e-5,0.0,0.0,0.0,-0.0,-1.2748741718790492e-6,-0.0,-0.0,-0.0,-0.0,-5.197906678170664e-7,-0.0,-0.0,-0.0,-0.0,-2.415770732858594e-6,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.251162465904247e-6,-0.0,-0.0,-0.0,-0.0,-5.483505531042873e-6,-0.0,-0.0,-0.0,-0.0,-2.532516274490096e-6,-0.0,-0.0,-0.0,-0.0,-6.347548686458525e-6,-0.0,-0.0,-0.0,-0.0,-3.5090881137870566e-6,-0.0,-0.0,-0.0,-0.0,-2.8012869994779707e-6,-0.0,-0.0,-0.0,-0.0,-6.775463535615579e-6,-0.0,-0.0,-0.0,-0.0,7.182632284266512e-5,0.0,0.0,-0.0,-0.0,-6.7341759549905225e-6,-0.0,-0.0,-0.0,-0.0,-2.251162465904247e-6,-0.0,-0.0,-0.0,-0.0,-8.05184462256025e-6,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.426433779715537e-6,-0.0,-0.0,-0.0,-0.0,-4.445270476372137e-6,-0.0,-0.0,-0.0,-0.0,-4.347021376984571e-6,-0.0,-0.0,-0.0,-0.0,-4.445270476372137e-6,-0.0,-0.0,-0.0,-0.0,-4.445270476372138e-6,-0.0,-0.0,-0.0,-0.0,-4.445270476372137e-6,-0.0,-0.0,-0.0,-0.0,-4.445270476372136e-6,-0.0,-0.0,-0.0,-0.0,0.00010841797636771547,0.0,-0.0,-0.0,-0.0,-4.981158589579479e-6,-0.0,-0.0,-0.0,-0.0,-5.426433779715536e-6,-0.0,-0.0,-0.0,-0.0,-5.3067065129284475e-6
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.422283351125094e-8,-0.0,-0.0,-0.0,-0.0,-1.3511000678428733e-7,-0.0,-0.0,-0.0,-0.0,-3.454673944862757e-8,-0.0,-0.0,-0.0,-0.0,-9.58388070388286e-8,-0.0,-0.0,-0.0,-0.0,-3.176763858620291e-8,-0.0,-0.0,-0.0,-0.0,-1.0924671036979534e-8,-0.0,-0.0,-0.0,-0.0,-1.4764211708018294e-8,-0.0,-0.0,-0.0,-0.0,-7.107542803890601e-9,-0.0,-0.0,-0.0,-0.0,2.557685441134129e-6,0.0,0.0,0.0,0.0,-7.1075428038906015e-9,-0.0,-0.0,-0.0,-0.0,-2.990595768008939e-8,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.2543237762805766e-6,-0.0,-0.0,-0.0,-0.0,-2.858449183237133e-6,-0.0,-0.0,-0.0,-0.0,-1.6095403539747727e-6,-0.0,-0.0,-0.0,-0.0,-2.771132520075605e-6,-0.0,-0.0,-0.0,-0.0,-1.5772264619920675e-6,-0.0,-0.0,-0.0,-0.0,-9.386301759342481e-7,-0.0,-0.0,-0.0,-0.0,-2.5163228454488014e-6,-0.0,-0.0,-0.0,-0.0,-1.053154929809289e-6,-0.0,-0.0,-0.0,-0.0,3.0240578404329598e-5,0.0,0.0,0.0,-0.0,-2.1858205378637668e-7,-0.0,-0.0,-0.0,-0.0,-2.2639967896143864e-6,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.3736243570607448e-6,-0.0,-0.0,-0.0,-0.0,-3.297329185109333e-6,-0.0,-0.0,-0.0,-0.0,-2.277742334380522e-6,-0.0,-0.0,-0.0,-0.0,-5.060325905041053e-6,-0.0,-0.0,-0.0,-0.0,-2.5223484776774256e-6,-0.0,-0.0,-0.0,-0.0,-9.161473457510784e-7,-0.0,-0.0,-0.0,-0.0,-4.30808297794257e-6,-0.0,-0.0,-0.0,-0.0,-1.2748741718790492e-6,-0.0,-0.0,-0.0,-0.0,4.438246795405983e-5,0.0,0.0,-0.0,-0.0,-1.8438057820576936e-6,-0.0,-0.0,-0.0,-0.0,-8.569242045218922e-6,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.9896895037653964e-6,-0.0,-0.0,-0.0,-0.0,-7.282450368775686e-6,-0.0,-0.0,-0.0,-0.0,-3.3633455775111227e-6,-0.0,-0.0,-0.0,-0.0,-8.429955620694003e-6,-0.0,-0.0,-0.0,-0.0,-4.660296207170021e-6,-0.0,-0.0,-0.0,-0.0,-3.7202905015607955e-6,-0.0,-0.0,-0.0,-0.0,-8.9982542452521e-6,-0.0,-0.0,-0.0,-0.0,-6.7341759549905225e-6,-0.0,-0.0,-0.0,-0.0,9.318076134147309e-5,0.0,-0.0,-0.0,-0.0,-2.9896895037653956e-6,-0.0,-0.0,-0.0,-0.0,-1.0693370966608034e-5,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.218034117735192e-6,-0.0,-0.0,-0.0,-0.0,-5.0937401259675765e-6,-0.0,-0.0,-0.0,-0.0,-4.981158589579479e-6,-0.0,-0.0,-0.0,-0.0,-5.0937401259675765e-6,-0.0,-0.0,-0.0,-0.0,-5.093740125967577e-6,-0.0,-0.0,-0.0,-0.0,-5.093740125967578e-6,-0.0,-0.0,-0.0,-0.0,-5.093740125967576e-6,-0.0,-0.0,-0.0,-0.0,-4.98115858957948e-6,-0.0,-0.0,-0.0,-0.0,0.00012350719024938612,0.0,0.0,0.0,0.0,-6.218034117735194e-6,-0.0,-0.0,-0.0,-0.0,-6.0808412098463724e-6
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.797655307996386e-8,-0.0,-0.0,-0.0,-0.0,-5.4456145639741166e-8,-0.0,-0.0,-0.0,-0.0,-1.3924078012935447e-8,-0.0,-0.0,-0.0,-0.0,-3.8627871896846414e-8,-0.0,-0.0,-0.0,-0.0,-1.2803960229555038e-8,-0.0,-0.0,-0.0,-0.0,-4.403193303112211e-9,-0.0,-0.0,-0.0,-0.0,-5.950721801912584e-9,-0.0,-0.0,-0.0,-0.0,-2.86469814695008e-9,-0.0,-0.0,-0.0,-0.0,-7.1075428038906015e-9,-0.0,-0.0,-0.0,-0.0,1.0351190484115506e-6,0.0,0.0,0.0,-0.0,-1.2053608949357832e-8,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.41957863641198e-7,-0.0,-0.0,-0.0,-0.0,-3.2350446276520474e-7,-0.0,-0.0,-0.0,-0.0,-1.8215943476100285e-7,-0.0,-0.0,-0.0,-0.0,-3.1362241540463875e-7,-0.0,-0.0,-0.0,-0.0,-1.7850231595440594e-7,-0.0,-0.0,-0.0,-0.0,-1.0622929824379108e-7,-0.0,-0.0,-0.0,-0.0,-2.8478437714916476e-7,-0.0,-0.0,-0.0,-0.0,-1.191906162874811e-7,-0.0,-0.0,-0.0,-0.0,-2.1858205378637668e-7,-0.0,-0.0,-0.0,-0.0,3.616315991992164e-6,0.0,0.0,-0.0,-0.0,-2.562274219956249e-7,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.600530135723322e-7,-0.0,-0.0,-0.0,-0.0,-1.3443843925510853e-6,-0.0,-0.0,-0.0,-0.0,-9.286792651527495e-7,-0.0,-0.0,-0.0,-0.0,-2.063191991470383e-6,-0.0,-0.0,-0.0,-0.0,-1.0284098843628444e-6,-0.0,-0.0,-0.0,-0.0,-3.7353085596275206e-7,-0.0,-0.0,-0.0,-0.0,-1.7564881127174897e-6,-0.0,-0.0,-0.0,-0.0,-5.197906678170663e-7,-0.0,-0.0,-0.0,-0.0,-1.8438057820576938e-6,-0.0,-0.0,-0.0,-0.0,1.918763477016847e-5,0.0,-0.0,-0.0,-0.0,-3.4938444464721743e-6,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.99420989378355e-7,-0.0,-0.0,-0.0,-0.0,-2.4344446951745023e-6,-0.0,-0.0,-0.0,-0.0,-1.1243301889590643e-6,-0.0,-0.0,-0.0,-0.0,-2.8180433373561265e-6,-0.0,-0.0,-0.0,-0.0,-1.5578868107540916e-6,-0.0,-0.0,-0.0,-0.0,-1.24365303124687e-6,-0.0,-0.0,-0.0,-0.0,-3.0080194445414638e-6,-0.0,-0.0,-0.0,-0.0,-2.2511624659042465e-6,-0.0,-0.0,-0.0,-0.0,-2.9896895037653964e-6,-0.0,-0.0,-0.0,-0.0,3.313959307589546e-5,0.0,0.0,0.0,0.0,-3.574678700840703e-6,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.7738759513678725e-6,-0.0,-0.0,-0.0,-0.0,-5.549079192633459e-6,-0.0,-0.0,-0.0,-0.0,-5.4264337797155345e-6,-0.0,-0.0,-0.0,-0.0,-5.549079192633459e-6,-0.0,-0.0,-0.0,-0.0,-5.549079192633461e-6,-0.0,-0.0,-0.0,-0.0,-5.54907919263346e-6,-0.0,-0.0,-0.0,-0.0,-5.54907919263346e-6,-0.0,-0.0,-0.0,-0.0,-5.426433779715536e-6,-0.0,-0.0,-0.0,-0.0,-6.2180341177351945e-6,-0.0,-0.0,-0.0,-0.0,0.00013399188981439786,0.0,0.0,0.0,-0.0,-6.62441910988872e-6
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.597915370447551e-7,-0.0,-0.0,-0.0,-0.0,-2.291316748780498e-7,-0.0,-0.0,-0.0,-0.0,-5.858746113511553e-8,-0.0,-0.0,-0.0,-0.0,-1.6253204997747685e-7,-0.0,-0.0,-0.0,-0.0,-5.387441248373725e-8,-0.0,-0.0,-0.0,-0.0,-1.85270375731041e-8,-0.0,-0.0,-0.0,-0.0,-2.50384752205176e-8,-0.0,-0.0,-0.0,-0.0,-1.2053608949357832e-8,-0.0,-0.0,-0.0,-0.0,-2.990595768008939e-8,-0.0,-0.0,-0.0,-0.0,-1.2053608949357832e-8,-0.0,-0.0,-0.0,-0.0,4.316741259901044e-6,0.0,0.0,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.4703501132727492e-6,-0.0,-0.0,-0.0,-0.0,-3.3507465614818865e-6,-0.0,-0.0,-0.0,-0.0,-1.88674398631067e-6,-0.0,-0.0,-0.0,-0.0,-3.248391756448331e-6,-0.0,-0.0,-0.0,-0.0,-1.8488648233421236e-6,-0.0,-0.0,-0.0,-0.0,-1.1002860757360207e-6,-0.0,-0.0,-0.0,-0.0,-2.9496973993490143e-6,-0.0,-0.0,-0.0,-0.0,-1.2345348941168924e-6,-0.0,-0.0,-0.0,-0.0,-2.2639967896143864e-6,-0.0,-0.0,-0.0,-0.0,-2.562274219956249e-7,-0.0,-0.0,-0.0,-0.0,3.505885464374738e-5,0.0,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.602893362282245e-6,-0.0,-0.0,-0.0,-0.0,-6.248139242045386e-6,-0.0,-0.0,-0.0,-0.0,-4.316114789806501e-6,-0.0,-0.0,-0.0,-0.0,-9.588857857325968e-6,-0.0,-0.0,-0.0,-0.0,-4.779621208783617e-6,-0.0,-0.0,-0.0,-0.0,-1.736015987828414e-6,-0.0,-0.0,-0.0,-0.0,-8.163425852059168e-6,-0.0,-0.0,-0.0,-0.0,-2.4157707328585936e-6,-0.0,-0.0,-0.0,-0.0,-8.569242045218922e-6,-0.0,-0.0,-0.0,-0.0,-3.493844446472174e-6,-0.0,-0.0,-0.0,-0.0,7.643205149590646e-5,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.574678700840703e-6,-0.0,-0.0,-0.0,-0.0,-8.707399276883157e-6,-0.0,-0.0,-0.0,-0.0,-4.02144764008217e-6,-0.0,-0.0,-0.0,-0.0,-1.0079435596363485e-5,-0.0,-0.0,-0.0,-0.0,-5.572171147003044e-6,-0.0,-0.0,-0.0,-0.0,-4.448235577681222e-6,-0.0,-0.0,-0.0,-0.0,-1.075893257635633e-5,-0.0,-0.0,-0.0,-0.0,-8.051844622560248e-6,-0.0,-0.0,-0.0,-0.0,-1.0693370966608034e-5,-0.0,-0.0,-0.0,-0.0,-3.574678700840703e-6,-0.0,-0.0,-0.0,-0.0,0.00010932097663923407,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.624419109888722e-6,-0.0,-0.0,-0.0,-0.0,-5.426645912897772e-6,-0.0,-0.0,-0.0,-0.0,-5.3067065129284475e-6,-0.0,-0.0,-0.0,-0.0,-5.426645912897771e-6,-0.0,-0.0,-0.0,-0.0,-5.426645912897772e-6,-0.0,-0.0,-0.0,-0.0,-5.426645912897771e-6,-0.0,-0.0,-0.0,-0.0,-5.42664591289777e-6,-0.0,-0.0,-0.0,-0.0,-5.3067065129284475e-6,-0.0,-0.0,-0.0,-0.0,-6.0808412098463724e-6,-0.0,-0.0,-0.0,-0.0,-6.62441910988872e-6,-0.0,-0.0,-0.0,-0.0,0.00013118169074737178
