Row_Label,Estimate,SE,P_Value
"sigma[1,9]",0.0024009603841536613,0.0010655399209033324,0.024241465021210162
"sigma[2,9]",0.0016460905349794238,0.0016191201918727073,0.30931643478079307
"sigma[3,9]",0.00546448087431694,0.0021641595868332913,0.011570164863677235
"sigma[4,9]",0.0055511498810467885,0.002195838174385795,0.011470379124861818
"sigma[5,9]",0.03343166175024582,0.004870550922254333,6.693978704674919e-12
"sigma[6,9]",0.01394169835234474,0.003952259379182629,0.0004194623094622152
"sigma[7,9]",0.014736842105263158,0.005013040013243335,0.003285283957193741
"sigma[8,9]",0.047619047619047616,0.007848098562060223,1.2984351371869707e-9
"sigma[9,9]",0.06474820143884892,0.008581927960031635,4.529709940470639e-14
"sigma[10,9]",0.009009009009009009,0.009222953749992569,0.3286666842782653
"sigma[1,10]",0.012404961984793917,0.0021906356755490145,1.4898997591217267e-8
"sigma[2,10]",0.012345679012345678,0.003096883745173314,6.705950974206232e-5
"sigma[3,10]",0.07181889149102264,0.0057437606451871005,0.0
"sigma[4,10]",0.0999206978588422,0.006282217045988101,0.0
"sigma[5,10]",0.21337266470009833,0.00755909867682047,0.0
"sigma[6,10]",0.35107731305449935,0.008165022857979353,0.0
"sigma[7,10]",0.24,0.008386813361044684,0.0
"sigma[8,10]",0.38095238095238093,0.008964140880271459,0.0
"sigma[9,10]",0.460431654676259,0.009138732852139793,0.0
"sigma[10,10]",0.8648648648648649,0.009173841143369457,0.0
