-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.955878079191446e-6,-0.0,-0.0,-0.0,-0.0,-3.9046230881767656e-7,-0.0,-0.0,-0.0,-0.0,-3.9046230881767645e-7,-0.0,-0.0,-0.0,-0.0,-3.549510250242943e-7,-0.0,-0.0,-0.0,-0.0,-1.0970974506906924e-6,-0.0,-0.0,-0.0,-0.0,2.5191095724241217e-5,0.0,0.0,0.0,0.0,-3.904623088176763e-7,-0.0,-0.0,-0.0,-0.0,-3.9046230881767603e-7,-0.0,-0.0,-0.0,-0.0,-1.955878079191445e-6,-0.0,-0.0,-0.0,-0.0,-1.3032821343894986e-6,-0.0,-0.0,-0.0,-0.0,-3.9046230881767624e-7,-0.0,-0.0,-0.0,-0.0,-6.09475897746111e-7,-0.0,-0.0,-0.0,-0.0,-5.032393008744599e-7,-0.0,-0.0,-0.0,-0.0,-3.549510250242946e-7,-0.0,-0.0,-0.0,-0.0,-1.3151225446419162e-6,-0.0,-0.0,-0.0,-0.0,-7.030885716574485e-7,-0.0,-0.0,-0.0,-0.0,-7.030885716574482e-7,-0.0,-0.0,-0.0,-0.0,-7.851777781417065e-7,-0.0,-0.0,-0.0,-0.0,-6.578259155712409e-7,-0.0,-0.0,-0.0,-0.0,-1.3151225446419162e-6,-0.0,-0.0,-0.0,-0.0,-4.4627170202349597e-7,-0.0,-0.0,-0.0,-0.0,-1.9558780791914443e-6,-0.0,-0.0,-0.0,-0.0,-5.032393008744597e-7,-0.0,-0.0,-0.0,-0.0,-3.9046230881767613e-7,-0.0,-0.0,-0.0,-0.0,-1.6643794734496325e-6,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.591638755916889e-6,-0.0,-0.0,-0.0,-0.0,-4.591638755916893e-6,-0.0,-0.0,-0.0,-0.0,-4.5916387559168914e-6,-0.0,-0.0,-0.0,-0.0,-4.5916387559168914e-6,-0.0,-0.0,-0.0,-0.0,-3.530874332462979e-6,-0.0,-0.0,-0.0,-0.0,0.0001361741270098489,0.0,0.0,0.0,-0.0,-3.431772932354927e-6,-0.0,-0.0,-0.0,-0.0,-4.59163875591689e-6,-0.0,-0.0,-0.0,-0.0,-4.591638755916889e-6,-0.0,-0.0,-0.0,-0.0,-3.5308743324629814e-6,-0.0,-0.0,-0.0,-0.0,-4.591638755916889e-6,-0.0,-0.0,-0.0,-0.0,-3.5308743324629844e-6,-0.0,-0.0,-0.0,-0.0,-3.431772932354927e-6,-0.0,-0.0,-0.0,-0.0,-3.431772932354927e-6,-0.0,-0.0,-0.0,-0.0,-3.530874332462984e-6,-0.0,-0.0,-0.0,-0.0,-4.591638755916889e-6,-0.0,-0.0,-0.0,-0.0,-3.4317729323549267e-6,-0.0,-0.0,-0.0,-0.0,-4.591638755916889e-6,-0.0,-0.0,-0.0,-0.0,-3.6631013472622554e-6,-0.0,-0.0,-0.0,-0.0,-3.939492961598258e-6,-0.0,-0.0,-0.0,-0.0,-4.591638755916889e-6,-0.0,-0.0,-0.0,-0.0,-4.591638755916889e-6,-0.0,-0.0,-0.0,-0.0,-3.431772932354927e-6,-0.0,-0.0,-0.0,-0.0,-4.591638755916889e-6,-0.0,-0.0,-0.0,-0.0,-4.4517554856062194e-6
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.84917125022644e-8,-0.0,-0.0,-0.0,-0.0,-1.0145364104115988e-7,-0.0,-0.0,-0.0,-0.0,-5.8423442349337975e-8,-0.0,-0.0,-0.0,-0.0,-6.16123533716501e-8,-0.0,-0.0,-0.0,-0.0,-1.4033706300403766e-7,-0.0,-0.0,-0.0,-0.0,-2.8881469098483885e-8,-0.0,-0.0,-0.0,-0.0,3.0732819139207403e-6,0.0,0.0,-0.0,-0.0,-1.870144045246489e-8,-0.0,-0.0,-0.0,-0.0,-1.9839713293476464e-8,-0.0,-0.0,-0.0,-0.0,-9.948086177994459e-8,-0.0,-0.0,-0.0,-0.0,-1.6420791185419027e-8,-0.0,-0.0,-0.0,-0.0,-2.4375843856934937e-8,-0.0,-0.0,-0.0,-0.0,-7.345237095842652e-9,-0.0,-0.0,-0.0,-0.0,-8.453566937689464e-9,-0.0,-0.0,-0.0,-0.0,-1.5278910603301088e-8,-0.0,-0.0,-0.0,-0.0,-5.297975286062715e-9,-0.0,-0.0,-0.0,-0.0,-5.2979752860627736e-9,-0.0,-0.0,-0.0,-0.0,-6.273769182868862e-9,-0.0,-0.0,-0.0,-0.0,-4.711705293078155e-9,-0.0,-0.0,-0.0,-0.0,-1.9839713293475954e-8,-0.0,-0.0,-0.0,-0.0,-4.711705293078086e-9,-0.0,-0.0,-0.0,-0.0,-7.3452370958425845e-9,-0.0,-0.0,-0.0,-0.0,-6.273769182868763e-9,-0.0,-0.0,-0.0,-0.0,-5.297975286062883e-9,-0.0,-0.0,-0.0,-0.0,-3.00028227869815e-8,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.4732891955540895e-7,-0.0,-0.0,-0.0,-0.0,-2.2883394976865339e-7,-0.0,-0.0,-0.0,-0.0,-3.0168348127981497e-7,-0.0,-0.0,-0.0,-0.0,-3.0168348127981507e-7,-0.0,-0.0,-0.0,-0.0,-1.0640375116420424e-6,-0.0,-0.0,-0.0,-0.0,-3.543842168925743e-7,-0.0,-0.0,-0.0,-0.0,1.4360676411720761e-5,0.0,-0.0,-0.0,-0.0,-3.970834684249319e-7,-0.0,-0.0,-0.0,-0.0,-1.6260572112856143e-7,-0.0,-0.0,-0.0,-0.0,-1.1321876403441749e-6,-0.0,-0.0,-0.0,-0.0,-2.927408307116847e-7,-0.0,-0.0,-0.0,-0.0,-4.7127909079957835e-7,-0.0,-0.0,-0.0,-0.0,-2.7471654435677406e-7,-0.0,-0.0,-0.0,-0.0,-1.7220771229533026e-7,-0.0,-0.0,-0.0,-0.0,-1.0147060228927268e-6,-0.0,-0.0,-0.0,-0.0,-1.626057211285609e-7,-0.0,-0.0,-0.0,-0.0,-2.3810520013347295e-7,-0.0,-0.0,-0.0,-0.0,-2.656343942731491e-7,-0.0,-0.0,-0.0,-0.0,-7.46539792500279e-8,-0.0,-0.0,-0.0,-0.0,-8.040064601414934e-7,-0.0,-0.0,-0.0,-0.0,-7.46539792500279e-8,-0.0,-0.0,-0.0,-0.0,-4.701358772556284e-8,-0.0,-0.0,-0.0,-0.0,-4.701358772556288e-8,-0.0,-0.0,-0.0,-0.0,-7.465397925002794e-8,-0.0,-0.0,-0.0,-0.0,-9.40111635348186e-7,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.1373782052489726e-7,-0.0,-0.0,-0.0,-0.0,-6.748315535628104e-8,-0.0,-0.0,-0.0,-0.0,-1.137378205248977e-7,-0.0,-0.0,-0.0,-0.0,-2.161775362318631e-7,-0.0,-0.0,-0.0,-0.0,-6.4864190537556e-7,-0.0,-0.0,-0.0,-0.0,-1.137378205248976e-7,-0.0,-0.0,-0.0,-0.0,1.1131204734479182e-5,0.0,0.0,0.0,0.0,-3.2191893064575955e-7,-0.0,-0.0,-0.0,-0.0,-1.1373782052489781e-7,-0.0,-0.0,-0.0,-0.0,-1.0440141169504115e-6,-0.0,-0.0,-0.0,-0.0,-1.2541142366367404e-7,-0.0,-0.0,-0.0,-0.0,-4.65523429615119e-7,-0.0,-0.0,-0.0,-0.0,-1.600592608115146e-7,-0.0,-0.0,-0.0,-0.0,-6.748315535628097e-8,-0.0,-0.0,-0.0,-0.0,-8.75445432481585e-7,-0.0,-0.0,-0.0,-0.0,-1.1373782052489789e-7,-0.0,-0.0,-0.0,-0.0,-1.6005926081151461e-7,-0.0,-0.0,-0.0,-0.0,-1.4858316229346886e-7,-0.0,-0.0,-0.0,-0.0,-1.4858316229346744e-7,-0.0,-0.0,-0.0,-0.0,-9.057332966335053e-7,-0.0,-0.0,-0.0,-0.0,-1.4858316229346802e-7,-0.0,-0.0,-0.0,-0.0,-2.9108832181798707e-7,-0.0,-0.0,-0.0,-0.0,-1.939899746746272e-7,-0.0,-0.0,-0.0,-0.0,-1.7145431946293367e-7,-0.0,-0.0,-0.0,-0.0,-1.7964789833652046e-6,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.151555050488172e-6,-0.0,-0.0,-0.0,-0.0,-4.2952633985715495e-7,-0.0,-0.0,-0.0,-0.0,-4.2952633985715453e-7,-0.0,-0.0,-0.0,-0.0,-3.9046230881767666e-7,-0.0,-0.0,-0.0,-0.0,-1.2068572095695593e-6,-0.0,-0.0,-0.0,-0.0,-3.904623088176763e-7,-0.0,-0.0,-0.0,-0.0,2.7672289661941387e-5,0.0,0.0,0.0,-0.0,-4.2952633985715464e-7,-0.0,-0.0,-0.0,-0.0,-2.151555050488172e-6,-0.0,-0.0,-0.0,-0.0,-1.4336697610599177e-6,-0.0,-0.0,-0.0,-0.0,-4.2952633985715474e-7,-0.0,-0.0,-0.0,-0.0,-6.704512719364157e-7,-0.0,-0.0,-0.0,-0.0,-5.535861723283825e-7,-0.0,-0.0,-0.0,-0.0,-3.9046230881767666e-7,-0.0,-0.0,-0.0,-0.0,-1.446694752110982e-6,-0.0,-0.0,-0.0,-0.0,-7.734294807963991e-7,-0.0,-0.0,-0.0,-0.0,-7.734294807963988e-7,-0.0,-0.0,-0.0,-0.0,-8.63731350161787e-7,-0.0,-0.0,-0.0,-0.0,-7.236384956951969e-7,-0.0,-0.0,-0.0,-0.0,-1.4466947521109817e-6,-0.0,-0.0,-0.0,-0.0,-4.909192165881529e-7,-0.0,-0.0,-0.0,-0.0,-2.151555050488171e-6,-0.0,-0.0,-0.0,-0.0,-5.53586172328382e-7,-0.0,-0.0,-0.0,-0.0,-4.295263398571545e-7,-0.0,-0.0,-0.0,-0.0,-1.8308932955114352e-6,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.4317729323549254e-6,-0.0,-0.0,-0.0,-0.0,-3.4317729323549246e-6,-0.0,-0.0,-0.0,-0.0,-3.431772932354928e-6,-0.0,-0.0,-0.0,-0.0,-3.4317729323549292e-6,-0.0,-0.0,-0.0,-0.0,-2.638961731490482e-6,-0.0,-0.0,-0.0,-0.0,-3.431772932354927e-6,-0.0,-0.0,-0.0,-0.0,0.0001026428916452973,0.0,0.0,-0.0,-0.0,-3.431772932354927e-6,-0.0,-0.0,-0.0,-0.0,-3.4317729323549267e-6,-0.0,-0.0,-0.0,-0.0,-2.638961731490481e-6,-0.0,-0.0,-0.0,-0.0,-3.431772932354927e-6,-0.0,-0.0,-0.0,-0.0,-2.6389617314904823e-6,-0.0,-0.0,-0.0,-0.0,-2.5648937308205578e-6,-0.0,-0.0,-0.0,-0.0,-2.5648937308205586e-6,-0.0,-0.0,-0.0,-0.0,-2.638961731490482e-6,-0.0,-0.0,-0.0,-0.0,-3.431772932354927e-6,-0.0,-0.0,-0.0,-0.0,-2.5648937308205574e-6,-0.0,-0.0,-0.0,-0.0,-3.431772932354927e-6,-0.0,-0.0,-0.0,-0.0,-2.737787687632937e-6,-0.0,-0.0,-0.0,-0.0,-2.9443617042813286e-6,-0.0,-0.0,-0.0,-0.0,-3.431772932354927e-6,-0.0,-0.0,-0.0,-0.0,-3.431772932354927e-6,-0.0,-0.0,-0.0,-0.0,-2.5648937308205578e-6,-0.0,-0.0,-0.0,-0.0,-3.4317729323549275e-6,-0.0,-0.0,-0.0,-0.0,-3.327224720646669e-6
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.22180138720478e-8,-0.0,-0.0,-0.0,-0.0,-7.438981686821413e-8,-0.0,-0.0,-0.0,-0.0,-4.283837556322589e-8,-0.0,-0.0,-0.0,-0.0,-4.5176611081678963e-8,-0.0,-0.0,-0.0,-0.0,-1.0290067768448064e-7,-0.0,-0.0,-0.0,-0.0,-2.1177033914924314e-8,-0.0,-0.0,-0.0,-0.0,-1.870144045246489e-8,-0.0,-0.0,-0.0,-0.0,2.2584404946510257e-6,0.0,-0.0,-0.0,-0.0,-1.4547261423775057e-8,-0.0,-0.0,-0.0,-0.0,-7.294329719226007e-8,-0.0,-0.0,-0.0,-0.0,-1.2040372692182882e-8,-0.0,-0.0,-0.0,-0.0,-1.7873331522817475e-8,-0.0,-0.0,-0.0,-0.0,-5.3858179638093825e-9,-0.0,-0.0,-0.0,-0.0,-6.1984891811106085e-9,-0.0,-0.0,-0.0,-0.0,-1.1203100746914194e-8,-0.0,-0.0,-0.0,-0.0,-3.884684741305995e-9,-0.0,-0.0,-0.0,-0.0,-3.884684741306039e-9,-0.0,-0.0,-0.0,-0.0,-4.600175368745191e-9,-0.0,-0.0,-0.0,-0.0,-3.4548084257210603e-9,-0.0,-0.0,-0.0,-0.0,-1.4547261423774685e-8,-0.0,-0.0,-0.0,-0.0,-3.4548084257210086e-9,-0.0,-0.0,-0.0,-0.0,-5.385817963809333e-9,-0.0,-0.0,-0.0,-0.0,-4.600175368745117e-9,-0.0,-0.0,-0.0,-0.0,-3.884684741306119e-9,-0.0,-0.0,-0.0,-0.0,-2.199925473101106e-8,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.5270869571924016e-7,-0.0,-0.0,-0.0,-0.0,-2.338114325096675e-7,-0.0,-0.0,-0.0,-0.0,-3.0824555095014775e-7,-0.0,-0.0,-0.0,-0.0,-3.082455509501477e-7,-0.0,-0.0,-0.0,-0.0,-1.0871819286105217e-6,-0.0,-0.0,-0.0,-0.0,-3.6209260686291705e-7,-0.0,-0.0,-0.0,-0.0,-3.9708346842493185e-7,-0.0,-0.0,-0.0,-0.0,1.4664405569689098e-5,-0.0,-0.0,-0.0,-0.0,-1.6614264024098262e-7,-0.0,-0.0,-0.0,-0.0,-1.1568144251595406e-6,-0.0,-0.0,-0.0,-0.0,-2.9910838427587693e-7,-0.0,-0.0,-0.0,-0.0,-4.81530120172743e-7,-0.0,-0.0,-0.0,-0.0,-2.806920425710439e-7,-0.0,-0.0,-0.0,-0.0,-1.7595348916404277e-7,-0.0,-0.0,-0.0,-0.0,-1.036777405750287e-6,-0.0,-0.0,-0.0,-0.0,-1.6614264024098206e-7,-0.0,-0.0,-0.0,-0.0,-2.432843465206601e-7,-0.0,-0.0,-0.0,-0.0,-2.7141234205690695e-7,-0.0,-0.0,-0.0,-0.0,-7.627781563287542e-8,-0.0,-0.0,-0.0,-0.0,-8.214948104630434e-7,-0.0,-0.0,-0.0,-0.0,-7.627781563287544e-8,-0.0,-0.0,-0.0,-0.0,-4.803620400139834e-8,-0.0,-0.0,-0.0,-0.0,-4.803620400139838e-8,-0.0,-0.0,-0.0,-0.0,-7.62778156328755e-8,-0.0,-0.0,-0.0,-0.0,-9.605604780321626e-7,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.6119754437914476e-7,-0.0,-0.0,-0.0,-0.0,-9.564205538831808e-8,-0.0,-0.0,-0.0,-0.0,-1.6119754437914497e-7,-0.0,-0.0,-0.0,-0.0,-3.063825896231394e-7,-0.0,-0.0,-0.0,-0.0,-9.193026721051116e-7,-0.0,-0.0,-0.0,-0.0,-1.61197544379145e-7,-0.0,-0.0,-0.0,-0.0,-3.219189306457594e-7,-0.0,-0.0,-0.0,-0.0,1.564162806547023e-5,0.0,0.0,0.0,-0.0,-1.6119754437914523e-7,-0.0,-0.0,-0.0,-0.0,-1.4796530404126038e-6,-0.0,-0.0,-0.0,-0.0,-1.7774222715346912e-7,-0.0,-0.0,-0.0,-0.0,-6.597737969533904e-7,-0.0,-0.0,-0.0,-0.0,-2.268476719431185e-7,-0.0,-0.0,-0.0,-0.0,-9.564205538831806e-8,-0.0,-0.0,-0.0,-0.0,-1.2407451919045564e-6,-0.0,-0.0,-0.0,-0.0,-1.6119754437914534e-7,-0.0,-0.0,-0.0,-0.0,-2.2684767194311848e-7,-0.0,-0.0,-0.0,-0.0,-2.105829071390737e-7,-0.0,-0.0,-0.0,-0.0,-2.1058290713907175e-7,-0.0,-0.0,-0.0,-0.0,-1.2836713645993279e-6,-0.0,-0.0,-0.0,-0.0,-2.1058290713907255e-7,-0.0,-0.0,-0.0,-0.0,-4.125516249384631e-7,-0.0,-0.0,-0.0,-0.0,-2.7493675724933684e-7,-0.0,-0.0,-0.0,-0.0,-2.4299758113065203e-7,-0.0,-0.0,-0.0,-0.0,-2.54610119405112e-6,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.1515550504881693e-6,-0.0,-0.0,-0.0,-0.0,-4.295263398571545e-7,-0.0,-0.0,-0.0,-0.0,-4.295263398571547e-7,-0.0,-0.0,-0.0,-0.0,-3.904623088176763e-7,-0.0,-0.0,-0.0,-0.0,-1.2068572095695586e-6,-0.0,-0.0,-0.0,-0.0,-3.90462308817676e-7,-0.0,-0.0,-0.0,-0.0,-4.295263398571544e-7,-0.0,-0.0,-0.0,-0.0,2.7672289661941374e-5,0.0,0.0,-0.0,-0.0,-2.1515550504881706e-6,-0.0,-0.0,-0.0,-0.0,-1.4336697610599174e-6,-0.0,-0.0,-0.0,-0.0,-4.2952633985715464e-7,-0.0,-0.0,-0.0,-0.0,-6.704512719364153e-7,-0.0,-0.0,-0.0,-0.0,-5.535861723283822e-7,-0.0,-0.0,-0.0,-0.0,-3.9046230881767656e-7,-0.0,-0.0,-0.0,-0.0,-1.446694752110981e-6,-0.0,-0.0,-0.0,-0.0,-7.734294807963991e-7,-0.0,-0.0,-0.0,-0.0,-7.734294807963987e-7,-0.0,-0.0,-0.0,-0.0,-8.637313501617869e-7,-0.0,-0.0,-0.0,-0.0,-7.236384956951969e-7,-0.0,-0.0,-0.0,-0.0,-1.4466947521109817e-6,-0.0,-0.0,-0.0,-0.0,-4.909192165881528e-7,-0.0,-0.0,-0.0,-0.0,-2.1515550504881706e-6,-0.0,-0.0,-0.0,-0.0,-5.535861723283819e-7,-0.0,-0.0,-0.0,-0.0,-4.295263398571545e-7,-0.0,-0.0,-0.0,-0.0,-1.830893295511435e-6,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.591638755916889e-6,-0.0,-0.0,-0.0,-0.0,-4.591638755916892e-6,-0.0,-0.0,-0.0,-0.0,-4.5916387559168914e-6,-0.0,-0.0,-0.0,-0.0,-4.591638755916889e-6,-0.0,-0.0,-0.0,-0.0,-3.53087433246298e-6,-0.0,-0.0,-0.0,-0.0,-4.591638755916889e-6,-0.0,-0.0,-0.0,-0.0,-3.431772932354927e-6,-0.0,-0.0,-0.0,-0.0,0.0001361741270098489,0.0,-0.0,-0.0,-0.0,-4.591638755916887e-6,-0.0,-0.0,-0.0,-0.0,-3.5308743324629814e-6,-0.0,-0.0,-0.0,-0.0,-4.591638755916889e-6,-0.0,-0.0,-0.0,-0.0,-3.5308743324629823e-6,-0.0,-0.0,-0.0,-0.0,-3.4317729323549267e-6,-0.0,-0.0,-0.0,-0.0,-3.4317729323549267e-6,-0.0,-0.0,-0.0,-0.0,-3.5308743324629836e-6,-0.0,-0.0,-0.0,-0.0,-4.59163875591689e-6,-0.0,-0.0,-0.0,-0.0,-3.4317729323549275e-6,-0.0,-0.0,-0.0,-0.0,-4.591638755916889e-6,-0.0,-0.0,-0.0,-0.0,-3.6631013472622567e-6,-0.0,-0.0,-0.0,-0.0,-3.939492961598258e-6,-0.0,-0.0,-0.0,-0.0,-4.591638755916889e-6,-0.0,-0.0,-0.0,-0.0,-4.59163875591689e-6,-0.0,-0.0,-0.0,-0.0,-3.431772932354928e-6,-0.0,-0.0,-0.0,-0.0,-4.59163875591689e-6,-0.0,-0.0,-0.0,-0.0,-4.451755485606221e-6
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.661360062010035e-8,-0.0,-0.0,-0.0,-0.0,-7.89175915283608e-8,-0.0,-0.0,-0.0,-0.0,-4.5445755437552485e-8,-0.0,-0.0,-0.0,-0.0,-4.792630886960736e-8,-0.0,-0.0,-0.0,-0.0,-1.0916378062714685e-7,-0.0,-0.0,-0.0,-0.0,-2.2465985031808062e-8,-0.0,-0.0,-0.0,-0.0,-1.9839713293476464e-8,-0.0,-0.0,-0.0,-0.0,-1.4547261423775059e-8,-0.0,-0.0,-0.0,-0.0,2.3950162162915258e-6,0.0,0.0,0.0,0.0,-7.738302868453887e-8,-0.0,-0.0,-0.0,-0.0,-1.2773216200467975e-8,-0.0,-0.0,-0.0,-0.0,-1.8961201085727948e-8,-0.0,-0.0,-0.0,-0.0,-5.71362855842208e-9,-0.0,-0.0,-0.0,-0.0,-6.575763429481798e-9,-0.0,-0.0,-0.0,-0.0,-1.1884983265415497e-8,-0.0,-0.0,-0.0,-0.0,-4.1211280863071495e-9,-0.0,-0.0,-0.0,-0.0,-4.121128086307195e-9,-0.0,-0.0,-0.0,-0.0,-4.880167420664535e-9,-0.0,-0.0,-0.0,-0.0,-3.6650871265458365e-9,-0.0,-0.0,-0.0,-0.0,-1.5432688010666047e-8,-0.0,-0.0,-0.0,-0.0,-3.6650871265457823e-9,-0.0,-0.0,-0.0,-0.0,-5.7136285584220285e-9,-0.0,-0.0,-0.0,-0.0,-4.880167420664457e-9,-0.0,-0.0,-0.0,-0.0,-4.121128086307281e-9,-0.0,-0.0,-0.0,-0.0,-2.3338250742920128e-8,-0.0,-0.0,-0.0,-0.0
