2.1836749998918887e-8,1.0687369948241742e-9,5.2931028165907974e-9,1.5112596810177285e-9,-1.4789471078368684e-7,4.665156998590174e-9,-1.442364520944762e-9,-1.2887670225367538e-10,2.0226740005565092e-8,-5.396216596091624e-10,4.539954447197801e-9,9.330906078037033e-10,2.3517631090721107e-8,6.5084852253473355e-9,2.3720324342833236e-9,2.8900851723774727e-9,2.5814702708770218e-8,2.2491311146488528e-11,2.700719180793197e-9,3.4662856938845147e-9,2.5245675581695256e-8,6.466739296630915e-10,2.7358041440749364e-9,9.749919887570275e-10,0.00014066421716022633,2.780784017324609e-9,7.985062058653369e-10,3.348116317902927e-10,1.4012707812679829e-8,1.0903530136753e-10,4.6321857039451504e-9,5.232082373066283e-10,1.2022720764960644e-8,2.887163816457071e-9,1.116776325486888e-9,1.4819476199596021e-9,1.3558281479698417e-8,7.720114728008541e-11,1.3443827026315226e-9,1.5572811880484385e-9,-5.267604816475476e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8.95587550178718e-9,2.3513638600952865e-10,1.4492333506306274e-9,3.2763752311800395e-10,4.43388888163905e-9,-5.6985701595919044e-8,-3.300432369550624e-10,-9.705285558112415e-11,1.1493412078987652e-8,-1.8887111931668333e-10,3.9268917045066425e-9,2.1212176615630266e-10,6.099176943218234e-9,1.6954899538835452e-9,6.201130488499528e-10,7.151529620374394e-10,7.567279311376096e-9,-8.302952818162243e-12,6.62598676908783e-10,8.944585022393196e-10,5.508918682039888e-9,1.690000586242382e-10,7.799651373160522e-10,2.510705814931278e-10,2.7807840173246085e-9,0.00014073467739121509,1.9637225010750353e-10,8.700759035136819e-11,5.742252918762026e-9,2.810160730572004e-11,2.0975931727667676e-9,1.3660422016797257e-10,3.0740592318865385e-9,7.613429102550233e-10,3.037991958015416e-10,3.9459502999076773e-10,3.770547146265233e-9,2.0130524825791858e-11,3.5184321362616767e-10,4.101835131443229e-10,1.0273067596099096e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-4.601273539936234e-9,-1.0139802329074783e-10,-6.696504347163047e-11,-1.7330876386782295e-10,-2.2850300668494903e-9,-1.758874342182271e-10,1.116640170802608e-8,-3.063435497112318e-10,-1.7176422513109783e-9,-3.0459723207739486e-10,-1.1060853201135083e-9,-5.283397881396105e-11,3.434380094312212e-11,3.0548246026632653e-10,5.490650504050415e-11,-3.7781279461043467e-11,1.9792054731550148e-10,-5.5487342529483904e-11,-1.0724250077695357e-12,1.433506851411503e-10,1.5891420725023858e-9,4.6551732257587347e-11,1.6883205659006593e-10,7.087611687893012e-11,7.98506205865337e-10,1.9637225010750353e-10,0.0001407582884305977,4.0155582157355165e-11,1.047050681107136e-9,2.624098355241742e-11,3.824315587992673e-10,3.571178236995151e-11,6.865927127531134e-10,1.603766952955603e-10,6.758969897377566e-11,9.559483496504944e-11,8.745839804951759e-10,8.324238646899991e-12,8.333516137086459e-11,8.797891749903344e-11,-1.2288254588278816e-9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-1.1781803097348087e-9,-1.833907628563651e-11,3.001861712387188e-11,-3.568671894933683e-11,-5.482381465992674e-10,-1.6141606491252037e-11,-3.041787623258799e-10,1.6614356274502532e-9,-8.817927764757767e-11,-9.212325030695966e-11,-2.4671526632683793e-10,-6.303940493971303e-12,2.2715781884675412e-10,1.5428868131660715e-10,4.1731741351929385e-11,1.9977042925339745e-11,3.2896463241302447e-10,-1.585957922133328e-11,2.5913759135889473e-11,7.548635610802868e-11,6.333629517256186e-10,1.969967969412763e-11,7.435047625085773e-11,2.9909916964634914e-11,3.348116317902929e-10,8.700759035136819e-11,4.015558215735516e-11,0.00014076256226186354,4.317151354275433e-10,8.526223299931054e-12,1.5856211380372145e-10,1.5407584379661693e-11,3.0538057188549786e-10,7.59527256885159e-11,3.159132032795144e-11,4.295081363486253e-11,3.9150760873697475e-10,3.152070271447913e-12,3.720386355288523e-11,4.076079378276213e-11,-6.604193022837482e-10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5.284570559381961e-8,1.2452725830095384e-9,6.632677069643571e-9,1.710976730505639e-9,2.1390966973352035e-8,1.1152055010952964e-8,-2.2945856382823653e-9,-3.5055316535971245e-10,-2.4583358332492247e-7,-9.183029796586685e-10,1.2733359848221613e-8,1.07145485881242e-9,3.6306148415182115e-8,9.070046962699883e-9,3.678309721427377e-9,3.9917281365382605e-9,3.956039461639596e-8,-3.3694540974101724e-11,3.3102793910037757e-9,4.425308248739178e-9,3.27691594244404e-8,8.664150634695168e-10,3.597917767209421e-9,1.246540885984937e-9,1.4012707812679827e-8,5.742252918762027e-9,1.0470506811071357e-9,4.317151354275434e-10,0.0001406263968695237,1.403465283662672e-10,7.788871762777979e-9,6.792625940474523e-10,1.8243750759198156e-8,4.056844758339778e-9,1.763690468446379e-9,2.1409298498303696e-9,1.9764185410074107e-8,1.0012674625062889e-10,1.74638577522732e-9,2.0254128012289617e-9,3.315988065504302e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-1.6576591117670714e-9,-5.687250903945577e-11,-8.719503774885236e-11,-9.203479250391578e-11,-8.837339226196523e-10,-1.3447848928885836e-10,-3.41352146147059e-10,-1.1092406125216769e-10,-6.495848450771272e-10,5.834307935432248e-9,-4.158343371890979e-10,-3.7115644890337063e-11,-2.703673360880899e-10,-4.3142475502636043e-13,-2.2213714962530446e-11,-6.609458164963045e-11,-3.4989454876558376e-10,-2.1178345721180793e-11,-5.009908669366609e-11,-9.912201172213575e-12,2.494226716116148e-10,5.385755987268912e-12,2.853542998990105e-11,8.378606308178762e-12,1.0903530136752998e-10,2.8101607305720044e-11,2.6240983552417415e-11,8.526223299931056e-12,1.4034652836626722e-10,0.0001407647421482021,6.030084638463063e-11,3.71821154413067e-12,8.890393294624785e-11,9.228198877668313e-12,5.209043181657112e-12,8.667325094855653e-12,8.580335470346693e-11,1.6484898495696454e-12,6.528405387674027e-12,4.5096152399457295e-12,1.6905534552587137e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8.143404207103174e-9,3.32290340166466e-10,2.0226242475201236e-9,4.4045983991016587e-10,4.936150918965529e-9,3.815259033633212e-9,-1.1937871219366846e-9,-2.926946779038479e-10,1.263867448415945e-8,-4.678568710617058e-10,-7.73410911945564e-8,3.0873974515571056e-10,1.49444961802802e-8,2.9124770507944306e-9,9.918007415906367e-10,1.095848259268071e-9,1.1754440697558795e-8,-4.256351799655515e-11,1.0459454204873899e-9,1.4823785542489875e-9,8.700144560129774e-9,2.9980150660182267e-10,1.2180745669766137e-9,4.3536613860437765e-10,4.632185703945153e-9,2.0975931727667664e-9,3.8243155879926763e-10,1.5856211380372148e-10,7.788871762777979e-9,6.030084638463054e-11,0.0001407142959533166,2.352181828799974e-10,7.59045473944602e-9,1.3172162419148662e-9,5.077831287608652e-10,6.706769481665426e-10,6.406548631993518e-9,3.6577034432855205e-11,5.996665911119638e-10,6.908241396500699e-10,6.464390766254359e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8.946261126189063e-10,7.46226114230069e-11,2.553060981857783e-10,1.0717027705788032e-10,6.610032113685741e-10,2.8637826637679004e-10,1.7077648155204722e-11,2.7069982407976864e-11,1.1445586599392182e-9,2.2912642658906017e-12,3.1448621808029136e-10,-8.571677300784527e-9,1.0866568637468504e-9,3.4102553392495345e-10,1.339156259247654e-10,1.751147294473762e-10,1.4721507647391456e-9,7.840832224040351e-12,1.591543279509304e-10,1.8778663171519026e-10,9.193639398041473e-10,3.270696854766764e-11,1.1216294340502771e-10,4.920309829547033e-11,5.232082373066284e-10,1.3660422016797257e-10,3.5711782369951495e-11,1.5407584379661687e-11,6.792625940474518e-10,3.718211544130671e-12,2.3521818287999696e-10,0.00014076066770399263,5.116543504117472e-10,1.4823179380301914e-10,5.796833928404741e-11,7.632758040990468e-11,7.010844867224607e-10,3.6181246378953057e-12,6.924004581964509e-11,8.140333607976199e-11,-4.355026411384489e-9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3.954791598291323e-8,1.0481673679322046e-9,5.474266932897379e-9,1.5141650431847934e-9,2.3265395139290446e-8,6.003779573820865e-9,-4.663399927950519e-10,-2.8822560578248212e-11,3.710272458071534e-8,-4.698235191005117e-10,1.5243120454946695e-8,9.013619929050558e-10,-2.2332565484445337e-7,7.59202717905684e-9,2.429545676094173e-9,2.91834948781485e-9,3.4656320074611975e-8,2.109751641486904e-11,2.6469818223494458e-9,3.458977614724488e-9,2.0856485712685757e-8,6.349348127512018e-10,2.7810815214016946e-9,9.338986728711937e-10,1.2022720764960649e-8,3.0740592318865394e-9,6.865927127531135e-10,3.053805718854978e-10,1.8243750759198156e-8,8.890393294624784e-11,7.590454739446021e-9,5.116543504117473e-10,0.00014065353654595228,3.3690515629746986e-9,1.149764787606725e-9,1.4953149956001364e-9,1.6382885067031585e-8,7.266759359097727e-11,1.3236355934587869e-9,1.5631007907373289e-9,3.275256281820442e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9.094069074547667e-9,5.136647190841012e-10,1.6559565105710995e-9,7.584076487112431e-10,5.9467663280797595e-9,1.9184817745389687e-9,6.672159010440417e-10,3.277172311355875e-10,8.910338441157368e-9,1.6656354658634254e-10,2.856764950316484e-9,4.0766838557634723e-10,8.026279474321599e-9,-6.511895502895979e-8,9.029313116396975e-10,1.1861897845809366e-9,1.0538797651850499e-8,7.6237134995168e-11,9.931092088908845e-10,1.0988919336678545e-9,4.846522123659452e-9,1.8083120444999275e-10,6.291025709077065e-10,2.708124939716628e-10,2.887163816457071e-9,7.613429102550232e-10,1.6037669529556025e-10,7.595272568851583e-11,4.056844758339776e-9,9.228198877668313e-12,1.3172162419148658e-9,1.4823179380301904e-10,3.3690515629746995e-9,0.00014073672070975528,3.7030170372219646e-10,4.627459870214258e-10,4.513687459805734e-9,1.8283834948348246e-11,3.9112366721565097e-10,4.642610070048356e-10,-2.10274301312914e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3.252664293934324e-9,1.8498364954613e-10,6.305432608677441e-10,2.7135632359012607e-10,2.0673075682202904e-9,7.193600713773294e-10,1.8221237664649556e-10,1.0241374471542939e-10,3.6852770414843987e-9,4.108007648622678e-11,9.851879631030742e-10,1.4858319858679424e-10,2.650512579198756e-9,8.580902139825755e-10,-2.3976086894576073e-8,5.004335740804567e-10,3.6405050575820586e-9,2.4537264694452107e-11,3.713985274450911e-10,4.219180457822192e-10,1.9568997331233446e-9,7.093202534879189e-11,2.543256764558797e-10,1.0623145176467304e-10,1.116776325486888e-9,3.0379919580154185e-10,6.758969897377564e-11,3.159132032795144e-11,1.7636904684463782e-9,5.20904318165711e-12,5.07783128760865e-10,5.7968339284047423e-11,1.1497647876067252e-9,3.7030170372219646e-10,0.00014075429618810197,2.0581616853115307e-10,1.606575217405771e-9,7.414496275476611e-12,1.5229353574203375e-10,1.8027526911978945e-10,-7.504920265060802e-9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3.4208215956564774e-9,2.2963405547097452e-10,7.793823152410911e-10,3.341402237629099e-10,2.314461646326028e-9,8.843569529056284e-10,1.4710671853037037e-10,1.0834838424227664e-10,4.089508175184931e-9,3.18140082402457e-11,1.0969243602901075e-9,1.8648068192260418e-10,3.3207490740084717e-9,1.0689443682446978e-9,4.823384257063004e-10,-2.7968408372381505e-8,4.511489074852902e-9,2.7743556077114278e-11,4.740344464809725e-10,5.476572030169788e-10,2.594680256383699e-9,9.365578835097598e-11,3.264640186266173e-10,1.4055905838464844e-10,1.4819476199596023e-9,3.945950299907676e-10,9.559483496504944e-11,4.295081363486252e-11,2.140929849830369e-9,8.66732509485565e-12,6.706769481665422e-10,7.632758040990471e-11,1.4953149956001364e-9,4.6274598702142586e-10,2.0581616853115305e-10,0.00014075098440746234,2.062400399959064e-9,1.0059100629762154e-11,1.9969840015439985e-10,2.3554580143183417e-10,-1.1254534342627487e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4.436310442642929e-8,1.9400186835076797e-9,7.321712817117553e-9,2.8368110668785027e-9,2.3820304293300334e-8,8.235459660856268e-9,1.0666171290971653e-9,7.495881991749001e-10,3.951743270836702e-8,7.955549130759194e-11,1.1656284833258036e-8,1.5946465031624145e-9,3.615047534303508e-8,1.0355027525893577e-8,3.6827505461248475e-9,4.694537125476245e-9,-2.604615219467184e-7,1.9980591632257082e-10,4.218715396961753e-9,5.158739311914497e-9,2.6692419961342544e-8,8.597694575406517e-10,3.2300261768308124e-9,1.2850711078086244e-9,1.3558281479698412e-8,3.770547146265232e-9,8.74583980495176e-10,3.915076087369746e-10,1.97641854100741e-8,8.580335470346691e-11,6.406548631993515e-9,7.010844867224608e-10,1.6382885067031582e-8,4.513687459805734e-9,1.6065752174057716e-9,2.0624003999590636e-9,0.0001406340767548349,9.350246841123515e-11,1.8495679437179959e-9,2.247251062416783e-9,-5.3161197925699374e-8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-1.7127945048896828e-10,-1.0021764593726983e-12,1.4516466642995865e-11,-3.1449329508839347e-12,-7.111622310603677e-11,1.016090538017037e-11,-5.39057455733069e-11,-1.5330536179953798e-11,2.3102533104061853e-11,-1.6569362628739076e-11,-3.253406305799962e-11,7.673089677492165e-13,7.862064628355765e-11,3.8470479376838125e-11,1.1462047425650455e-11,8.841012024126047e-12,1.0869029466480953e-10,-2.638532523518836e-12,9.671160888661981e-12,1.9569643560429296e-11,1.453321951907756e-10,4.58645672206202e-12,1.7459570411502174e-11,6.943837092236918e-12,7.720114728008546e-11,2.0130524825791865e-11,8.324238646899998e-12,3.1520702714479124e-12,1.001267462506289e-10,1.6484898495696456e-12,3.657703443285518e-11,3.6181246378953065e-12,7.266759359097727e-11,1.828383494834825e-11,7.414496275476611e-12,1.0059100629762157e-11,9.35024684112352e-11,0.00014076501587931004,8.90277595638908e-12,9.943838748010651e-12,-2.0419560619134485e-10,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
