-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.00971723028071e-8,-0.0,-0.0,-0.0,-9.191840966014074e-8,-0.0,-0.0,-0.0,-1.0495399651671898e-7,-0.0,-0.0,-0.0,9.325489150485021e-6,0.0,0.0,-0.0,-5.001264506617399e-7,-0.0,-0.0,-0.0,-7.911788226387291e-8,-0.0,-0.0,-0.0,-1.3090839220276485e-7,-0.0,-0.0,-0.0,-1.809092402106496e-7,-0.0,-0.0,-0.0,-6.728667070156142e-8,-0.0,-0.0,-0.0,-7.141952171502281e-7,-0.0,-0.0,-0.0,-1.0495399651671896e-7,-0.0,-0.0,-0.0,-3.2298366894050887e-7,-0.0,-0.0,-0.0,-1.436810956988636e-7,-0.0,-0.0,-0.0,-6.728667070156144e-8,-0.0,-0.0,-0.0,-6.952853616554719e-7,-0.0,-0.0,-0.0,-2.047675500476115e-7,-0.0,-0.0,-0.0,-1.8090924021064962e-7,-0.0,-0.0,-0.0,-2.5021046845593085e-7,-0.0,-0.0,-0.0,-1.809092402106497e-7,-0.0,-0.0,-0.0,-5.986634661118164e-7,-0.0,-0.0,-0.0,-1.5666209381210902e-6,-0.0,-0.0,-0.0,-6.72866707015614e-8,-0.0,-0.0,-0.0,-1.1798383121746046e-7,-0.0,-0.0,-0.0,-6.728667070156142e-8,-0.0,-0.0,-0.0,-1.1865138597846934e-6,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.167277228775753e-6,-0.0,-0.0,-0.0,-5.167277228775752e-6,-0.0,-0.0,-0.0,-5.1672772287757564e-6,-0.0,-0.0,-0.0,0.00013559848853699,0.0,-0.0,-0.0,-3.806276278413357e-6,-0.0,-0.0,-0.0,-5.167277228775756e-6,-0.0,-0.0,-0.0,-3.3151212348255174e-6,-0.0,-0.0,-0.0,-5.167277228775757e-6,-0.0,-0.0,-0.0,-5.167277228775756e-6,-0.0,-0.0,-0.0,-3.8062762784133593e-6,-0.0,-0.0,-0.0,-5.1672772287757564e-6,-0.0,-0.0,-0.0,-3.452627674306148e-6,-0.0,-0.0,-0.0,-3.4526276743061486e-6,-0.0,-0.0,-0.0,-3.315121234825519e-6,-0.0,-0.0,-0.0,-3.806276278413359e-6,-0.0,-0.0,-0.0,-5.167277228775757e-6,-0.0,-0.0,-0.0,-3.452627674306149e-6,-0.0,-0.0,-0.0,-5.1672772287757564e-6,-0.0,-0.0,-0.0,-3.8062762784133584e-6,-0.0,-0.0,-0.0,-4.361697844166588e-6,-0.0,-0.0,-0.0,-3.641429202512014e-6,-0.0,-0.0,-0.0,-5.167277228775758e-6,-0.0,-0.0,-0.0,-3.315121234825519e-6,-0.0,-0.0,-0.0,-5.167277228775757e-6,-0.0,-0.0,-0.0,-4.958283626258383e-6
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.321346123330384e-7,-0.0,-0.0,-0.0,-5.272426136653297e-7,-0.0,-0.0,-0.0,-3.360476167292854e-7,-0.0,-0.0,-0.0,-3.412148287173216e-7,-0.0,-0.0,-0.0,1.619268686211009e-5,-0.0,-0.0,-0.0,-2.311051105703361e-7,-0.0,-0.0,-0.0,-1.8826486375843243e-7,-0.0,-0.0,-0.0,-1.5037497791981432e-7,-0.0,-0.0,-0.0,-1.1760757751868738e-7,-0.0,-0.0,-0.0,-6.569273893498359e-7,-0.0,-0.0,-0.0,-1.4493185987060887e-7,-0.0,-0.0,-0.0,-2.470423550723231e-7,-0.0,-0.0,-0.0,-9.011992281706713e-8,-0.0,-0.0,-0.0,-6.25403815156998e-8,-0.0,-0.0,-0.0,-2.043880728164277e-7,-0.0,-0.0,-0.0,-3.53096190964078e-8,-0.0,-0.0,-0.0,-3.530961909640769e-8,-0.0,-0.0,-0.0,-3.530961909640756e-8,-0.0,-0.0,-0.0,-2.26370704561871e-8,-0.0,-0.0,-0.0,-1.394813478575687e-7,-0.0,-0.0,-0.0,-2.5456962679718693e-8,-0.0,-0.0,-0.0,-4.064717863498682e-8,-0.0,-0.0,-0.0,-3.015199200988793e-8,-0.0,-0.0,-0.0,-2.5456962679716397e-8,-0.0,-0.0,-0.0,-1.882648637584322e-7,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.7206338688636324e-7,-0.0,-0.0,-0.0,-3.210776909377987e-7,-0.0,-0.0,-0.0,-4.3919983221453713e-7,-0.0,-0.0,-0.0,-6.027771438913216e-7,-0.0,-0.0,-0.0,2.78619993157251e-5,0.0,0.0,0.0,-4.391998322145332e-7,-0.0,-0.0,-0.0,-6.980509556540922e-7,-0.0,-0.0,-0.0,-8.065703168715981e-7,-0.0,-0.0,-0.0,-3.0396534567903825e-7,-0.0,-0.0,-0.0,-2.5780110276400554e-6,-0.0,-0.0,-0.0,-4.0575347393697846e-7,-0.0,-0.0,-0.0,-8.370676951138656e-7,-0.0,-0.0,-0.0,-4.225072031766647e-7,-0.0,-0.0,-0.0,-2.6957373085100064e-7,-0.0,-0.0,-0.0,-2.217733724319103e-6,-0.0,-0.0,-0.0,-2.8679665431910186e-7,-0.0,-0.0,-0.0,-5.053590889745114e-7,-0.0,-0.0,-0.0,-5.053590889745139e-7,-0.0,-0.0,-0.0,-2.176157125429306e-7,-0.0,-0.0,-0.0,-2.2387856773443215e-6,-0.0,-0.0,-0.0,-2.8679665431910334e-7,-0.0,-0.0,-0.0,-4.225072031766671e-7,-0.0,-0.0,-0.0,-2.8679665431910223e-7,-0.0,-0.0,-0.0,-3.381321633352557e-7,-0.0,-0.0,-0.0,-3.2351473933526097e-6,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.863748544708532e-7,-0.0,-0.0,-0.0,-4.380093135993624e-7,-0.0,-0.0,-0.0,-5.001264506617396e-7,-0.0,-0.0,-0.0,-5.001264506617395e-7,-0.0,-0.0,-0.0,4.2554716741199316e-5,0.0,0.0,-0.0,-3.7701228113024617e-7,-0.0,-0.0,-0.0,-6.238042545028227e-7,-0.0,-0.0,-0.0,-8.620681365292398e-7,-0.0,-0.0,-0.0,-3.2063422939265114e-7,-0.0,-0.0,-0.0,-3.4032807790795694e-6,-0.0,-0.0,-0.0,-5.001264506617395e-7,-0.0,-0.0,-0.0,-1.5390807528057406e-6,-0.0,-0.0,-0.0,-6.846687006112759e-7,-0.0,-0.0,-0.0,-3.206342293926511e-7,-0.0,-0.0,-0.0,-3.313171595770745e-6,-0.0,-0.0,-0.0,-9.757576787435474e-7,-0.0,-0.0,-0.0,-8.620681365292397e-7,-0.0,-0.0,-0.0,-1.192302129127039e-6,-0.0,-0.0,-0.0,-8.6206813652924e-7,-0.0,-0.0,-0.0,-2.852749246186754e-6,-0.0,-0.0,-0.0,-7.465257115674047e-6,-0.0,-0.0,-0.0,-3.20634229392651e-7,-0.0,-0.0,-0.0,-5.622161775694036e-7,-0.0,-0.0,-0.0,-3.2063422939265114e-7,-0.0,-0.0,-0.0,-5.653972073951002e-6,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.8062762784133563e-6,-0.0,-0.0,-0.0,-3.806276278413354e-6,-0.0,-0.0,-0.0,-3.8062762784133563e-6,-0.0,-0.0,-0.0,-3.8062762784133555e-6,-0.0,-0.0,-0.0,0.00010088594686506149,0.0,-0.0,-0.0,-3.8062762784133593e-6,-0.0,-0.0,-0.0,-2.4419567128915832e-6,-0.0,-0.0,-0.0,-3.806276278413359e-6,-0.0,-0.0,-0.0,-3.8062762784133584e-6,-0.0,-0.0,-0.0,-2.803747208865107e-6,-0.0,-0.0,-0.0,-3.806276278413359e-6,-0.0,-0.0,-0.0,-2.5432455494590377e-6,-0.0,-0.0,-0.0,-2.5432455494590377e-6,-0.0,-0.0,-0.0,-2.4419567128915824e-6,-0.0,-0.0,-0.0,-2.803747208865106e-6,-0.0,-0.0,-0.0,-3.8062762784133584e-6,-0.0,-0.0,-0.0,-2.5432455494590385e-6,-0.0,-0.0,-0.0,-3.806276278413358e-6,-0.0,-0.0,-0.0,-2.803747208865105e-6,-0.0,-0.0,-0.0,-3.2128771697026416e-6,-0.0,-0.0,-0.0,-2.6823189427223667e-6,-0.0,-0.0,-0.0,-3.806276278413358e-6,-0.0,-0.0,-0.0,-2.4419567128915824e-6,-0.0,-0.0,-0.0,-3.806276278413358e-6,-0.0,-0.0,-0.0,-3.652329169252641e-6
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.3698317701146987e-7,-0.0,-0.0,-0.0,-1.357238687388871e-7,-0.0,-0.0,-0.0,-8.650606275146866e-8,-0.0,-0.0,-0.0,-8.78362169981726e-8,-0.0,-0.0,-0.0,-2.3110511057033606e-7,-0.0,-0.0,-0.0,4.339968033183247e-6,-0.0,-0.0,-0.0,-4.846352512984323e-8,-0.0,-0.0,-0.0,-3.870983345393426e-8,-0.0,-0.0,-0.0,-3.027478242488358e-8,-0.0,-0.0,-0.0,-1.691075881428889e-7,-0.0,-0.0,-0.0,-3.7308654906349026e-8,-0.0,-0.0,-0.0,-6.359414680025196e-8,-0.0,-0.0,-0.0,-2.3198854300017212e-8,-0.0,-0.0,-0.0,-1.6099272539272984e-8,-0.0,-0.0,-0.0,-5.2613994483266974e-8,-0.0,-0.0,-0.0,-9.089474149566615e-9,-0.0,-0.0,-0.0,-9.089474149566585e-9,-0.0,-0.0,-0.0,-9.089474149566553e-9,-0.0,-0.0,-0.0,-5.827280837316183e-9,-0.0,-0.0,-0.0,-3.590557298951603e-8,-0.0,-0.0,-0.0,-6.553183243693656e-9,-0.0,-0.0,-0.0,-1.0463479610096274e-8,-0.0,-0.0,-0.0,-7.761787267756091e-9,-0.0,-0.0,-0.0,-6.553183243693064e-9,-0.0,-0.0,-0.0,-4.846352512984317e-8,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.458664491134944e-8,-0.0,-0.0,-0.0,-7.299531636152765e-8,-0.0,-0.0,-0.0,-9.98497609871026e-8,-0.0,-0.0,-0.0,-1.3703819840403984e-7,-0.0,-0.0,-0.0,-4.3919983221453326e-7,-0.0,-0.0,-0.0,6.6736283842916084e-6,0.0,0.0,0.0,-1.5869819605220852e-7,-0.0,-0.0,-0.0,-1.8336949937535748e-7,-0.0,-0.0,-0.0,-6.910491509383916e-8,-0.0,-0.0,-0.0,-5.860971841315157e-7,-0.0,-0.0,-0.0,-9.224590817353431e-8,-0.0,-0.0,-0.0,-1.9030291716121917e-7,-0.0,-0.0,-0.0,-9.605477998432357e-8,-0.0,-0.0,-0.0,-6.128616319854555e-8,-0.0,-0.0,-0.0,-5.041900430374755e-7,-0.0,-0.0,-0.0,-6.520170383779843e-8,-0.0,-0.0,-0.0,-1.148907184056404e-7,-0.0,-0.0,-0.0,-1.1489071840564097e-7,-0.0,-0.0,-0.0,-4.947378229834041e-8,-0.0,-0.0,-0.0,-5.089760933127701e-7,-0.0,-0.0,-0.0,-6.520170383779876e-8,-0.0,-0.0,-0.0,-9.605477998432409e-8,-0.0,-0.0,-0.0,-6.520170383779853e-8,-0.0,-0.0,-0.0,-7.68725605400168e-8,-0.0,-0.0,-0.0,-7.354936643657812e-7,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.530328677753343e-8,-0.0,-0.0,-0.0,-6.929121476774803e-8,-0.0,-0.0,-0.0,-7.911788226387275e-8,-0.0,-0.0,-0.0,-7.91178822638728e-8,-0.0,-0.0,-0.0,-3.770122811302465e-7,-0.0,-0.0,-0.0,7.049346150328374e-6,0.0,0.0,-0.0,-9.868318601856545e-8,-0.0,-0.0,-0.0,-1.3637552110893478e-7,-0.0,-0.0,-0.0,-5.072297451432533e-8,-0.0,-0.0,-0.0,-5.3838457780797e-7,-0.0,-0.0,-0.0,-7.911788226387291e-8,-0.0,-0.0,-0.0,-2.4347604417634745e-7,-0.0,-0.0,-0.0,-1.0831168312143386e-7,-0.0,-0.0,-0.0,-5.07229745143253e-8,-0.0,-0.0,-0.0,-5.241296873767832e-7,-0.0,-0.0,-0.0,-1.5436072425834565e-7,-0.0,-0.0,-0.0,-1.363755211089348e-7,-0.0,-0.0,-0.0,-1.8861713742678999e-7,-0.0,-0.0,-0.0,-1.363755211089348e-7,-0.0,-0.0,-0.0,-4.5129282542348523e-7,-0.0,-0.0,-0.0,-1.180971997713664e-6,-0.0,-0.0,-0.0,-5.0722974514325276e-8,-0.0,-0.0,-0.0,-8.894021358983407e-8,-0.0,-0.0,-0.0,-5.07229745143253e-8,-0.0,-0.0,-0.0,-8.944343900991398e-7,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.167277228775753e-6,-0.0,-0.0,-0.0,-5.16727722877576e-6,-0.0,-0.0,-0.0,-5.1672772287757564e-6,-0.0,-0.0,-0.0,-5.1672772287757564e-6,-0.0,-0.0,-0.0,-3.80627627841336e-6,-0.0,-0.0,-0.0,0.00013559848853699004,0.0,-0.0,-0.0,-3.315121234825518e-6,-0.0,-0.0,-0.0,-5.167277228775756e-6,-0.0,-0.0,-0.0,-5.167277228775758e-6,-0.0,-0.0,-0.0,-3.806276278413358e-6,-0.0,-0.0,-0.0,-5.167277228775756e-6,-0.0,-0.0,-0.0,-3.452627674306147e-6,-0.0,-0.0,-0.0,-3.4526276743061478e-6,-0.0,-0.0,-0.0,-3.3151212348255174e-6,-0.0,-0.0,-0.0,-3.806276278413357e-6,-0.0,-0.0,-0.0,-5.167277228775756e-6,-0.0,-0.0,-0.0,-3.4526276743061486e-6,-0.0,-0.0,-0.0,-5.167277228775754e-6,-0.0,-0.0,-0.0,-3.806276278413357e-6,-0.0,-0.0,-0.0,-4.361697844166587e-6,-0.0,-0.0,-0.0,-3.6414292025120126e-6,-0.0,-0.0,-0.0,-5.1672772287757564e-6,-0.0,-0.0,-0.0,-3.3151212348255187e-6,-0.0,-0.0,-0.0,-5.167277228775756e-6,-0.0,-0.0,-0.0,-4.9582836262583825e-6
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.1159043213547964e-7,-0.0,-0.0,-0.0,-1.1056456343105079e-7,-0.0,-0.0,-0.0,-7.047032442507168e-8,-0.0,-0.0,-0.0,-7.155390629574264e-8,-0.0,-0.0,-0.0,-1.882648637584324e-7,-0.0,-0.0,-0.0,-4.846352512984322e-8,-0.0,-0.0,-0.0,3.5444464115899794e-6,-0.0,-0.0,-0.0,-3.153414263895543e-8,-0.0,-0.0,-0.0,-2.4662707693788597e-8,-0.0,-0.0,-0.0,-1.3775990052175238e-7,-0.0,-0.0,-0.0,-3.039270233193943e-8,-0.0,-0.0,-0.0,-5.1805619328956305e-8,-0.0,-0.0,-0.0,-1.8898453320075854e-8,-0.0,-0.0,-0.0,-1.3114930014901807e-8,-0.0,-0.0,-0.0,-4.2860871742446855e-8,-0.0,-0.0,-0.0,-7.404546823654709e-9,-0.0,-0.0,-0.0,-7.404546823654685e-9,-0.0,-0.0,-0.0,-7.4045468236546584e-9,-0.0,-0.0,-0.0,-4.747070414029486e-9,-0.0,-0.0,-0.0,-2.924971148564184e-8,-0.0,-0.0,-0.0,-5.338411372701105e-9,-0.0,-0.0,-0.0,-8.523851153150404e-9,-0.0,-0.0,-0.0,-6.3229749393244286e-9,-0.0,-0.0,-0.0,-5.338411372700623e-9,-0.0,-0.0,-0.0,-3.947978014552144e-8,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.3443946009318848e-7,-0.0,-0.0,-0.0,-1.1601655239145858e-7,-0.0,-0.0,-0.0,-1.5869819605220987e-7,-0.0,-0.0,-0.0,-2.1780437591408042e-7,-0.0,-0.0,-0.0,-6.98050955654092e-7,-0.0,-0.0,-0.0,-1.586981960522085e-7,-0.0,-0.0,-0.0,1.0513331577830909e-5,0.0,0.0,0.0,-2.9144194712318754e-7,-0.0,-0.0,-0.0,-1.0983326605208371e-7,-0.0,-0.0,-0.0,-9.315251725536498e-7,-0.0,-0.0,-0.0,-1.4661286191990615e-7,-0.0,-0.0,-0.0,-3.024617120601779e-7,-0.0,-0.0,-0.0,-1.5266656780153006e-7,-0.0,-0.0,-0.0,-9.740637780622034e-8,-0.0,-0.0,-0.0,-8.013444349443028e-7,-0.0,-0.0,-0.0,-1.0362961990390364e-7,-0.0,-0.0,-0.0,-1.8260383974752511e-7,-0.0,-0.0,-0.0,-1.8260383974752604e-7,-0.0,-0.0,-0.0,-7.863213617146798e-8,-0.0,-0.0,-0.0,-8.08951238780344e-7,-0.0,-0.0,-0.0,-1.0362961990390417e-7,-0.0,-0.0,-0.0,-1.5266656780153094e-7,-0.0,-0.0,-0.0,-1.0362961990390377e-7,-0.0,-0.0,-0.0,-1.2217892725041933e-7,-0.0,-0.0,-0.0,-1.1689714285621153e-6,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.495878635588469e-8,-0.0,-0.0,-0.0,-1.146491950930835e-7,-0.0,-0.0,-0.0,-1.3090839220276493e-7,-0.0,-0.0,-0.0,-1.3090839220276514e-7,-0.0,-0.0,-0.0,-6.238042545028237e-7,-0.0,-0.0,-0.0,-9.868318601856538e-8,-0.0,-0.0,-0.0,1.159924522541206e-5,0.0,0.0,-0.0,-2.2564684105980983e-7,-0.0,-0.0,-0.0,-8.392619786341465e-8,-0.0,-0.0,-0.0,-8.908107427919371e-7,-0.0,-0.0,-0.0,-1.3090839220276483e-7,-0.0,-0.0,-0.0,-4.028552910037756e-7,-0.0,-0.0,-0.0,-1.7921243451528372e-7,-0.0,-0.0,-0.0,-8.392619786341465e-8,-0.0,-0.0,-0.0,-8.672246111365236e-7,-0.0,-0.0,-0.0,-2.5540514550831686e-7,-0.0,-0.0,-0.0,-2.2564684105980975e-7,-0.0,-0.0,-0.0,-3.1208578258045424e-7,-0.0,-0.0,-0.0,-2.2564684105980975e-7,-0.0,-0.0,-0.0,-7.467087907104902e-7,-0.0,-0.0,-0.0,-1.9540354346387326e-6,-0.0,-0.0,-0.0,-8.39261978634146e-8,-0.0,-0.0,-0.0,-1.471604146883511e-7,-0.0,-0.0,-0.0,-8.392619786341462e-8,-0.0,-0.0,-0.0,-1.4799305111355912e-6,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.3151212348255242e-6,-0.0,-0.0,-0.0,-3.31512123482552e-6,-0.0,-0.0,-0.0,-3.315121234825519e-6,-0.0,-0.0,-0.0,-3.3151212348255157e-6,-0.0,-0.0,-0.0,-2.4419567128915816e-6,-0.0,-0.0,-0.0,-3.3151212348255213e-6,-0.0,-0.0,-0.0,8.818291147365659e-5,0.0,-0.0,-0.0,-3.315121234825518e-6,-0.0,-0.0,-0.0,-3.315121234825518e-6,-0.0,-0.0,-0.0,-2.4419567128915824e-6,-0.0,-0.0,-0.0,-3.315121234825517e-6,-0.0,-0.0,-0.0,-2.2150697189804807e-6,-0.0,-0.0,-0.0,-2.215069718980481e-6,-0.0,-0.0,-0.0,-2.1268510116680635e-6,-0.0,-0.0,-0.0,-2.4419567128915816e-6,-0.0,-0.0,-0.0,-3.3151212348255174e-6,-0.0,-0.0,-0.0,-2.215069718980481e-6,-0.0,-0.0,-0.0,-3.3151212348255174e-6,-0.0,-0.0,-0.0,-2.4419567128915816e-6,-0.0,-0.0,-0.0,-2.7982932795953602e-6,-0.0,-0.0,-0.0,-2.336197331766037e-6,-0.0,-0.0,-0.0,-3.3151212348255174e-6,-0.0,-0.0,-0.0,-2.126851011668064e-6,-0.0,-0.0,-0.0,-3.315121234825518e-6,-0.0,-0.0,-0.0,-3.1810391836845962e-6
