3.3055534933324845e-9,1.9683256584097184e-10,8.251644859300442e-10,2.1476877079686806e-9,7.554815970966902e-10,2.1494205992056112e-10,3.758642632800676e-9,5.1894646656352146e-11,1.0292610798571687e-9,1.5733124513565072e-10,3.1137512523325305e-9,-2.399757810897787e-8,4.970803970724416e-10,3.7539919670181765e-9,4.114843667701679e-10,4.3649826898511824e-10,2.006865784384727e-9,7.272561445490915e-11,3.282493238952783e-10,1.153185690323992e-9,3.09854279563128e-10,6.82436262550933e-11,1.8152299545525727e-9,4.8549056865456774e-12,5.241528043050588e-10,5.94823081917551e-11,1.3491525038802693e-9,0.0001407542866053571,2.0002744560437352e-10,1.6408224507818049e-9,1.6314712207711893e-10,1.854946048592387e-10,-8.747790481970316e-9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3.531780167521828e-9,2.418678506512508e-10,1.0090195015462123e-9,2.4269227416729305e-9,9.305477374104968e-10,1.8173445789223675e-10,4.1780826825466125e-9,4.218777238487507e-11,1.1578413250590779e-9,1.9559322108218234e-10,3.7768019105408e-9,4.731187221553587e-10,-2.79657840655292e-8,4.6691560209968015e-9,5.17612186291462e-10,5.64033855087176e-10,2.660500333397267e-9,9.577967301014439e-11,4.2891930714499344e-10,1.526176038661238e-9,4.036276860289649e-10,9.648689046408775e-11,2.2189294591948555e-9,8.357230462805381e-12,6.920333149016978e-10,7.811678192670654e-11,1.698159543227226e-9,2.0002744560437339e-10,0.00014075098452920266,2.114490772852159e-9,2.1364023293415603e-10,2.416116236993586e-10,-1.2285600391969352e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4.558150190817164e-8,2.063814426322804e-9,9.207949872141211e-9,2.4845950892034048e-8,8.671647378693798e-9,1.3524022576304207e-9,4.069546912266278e-8,1.6948617298173439e-10,1.1978748301992346e-8,1.6882864162401264e-9,4.2623447781687946e-8,3.795707349433713e-9,4.8945419869773885e-9,-2.616210908720108e-7,4.608045162378148e-9,5.3485913604406034e-9,2.7495477147903975e-8,8.862978695180523e-10,4.103158237278076e-9,1.4036703235719948e-8,3.881717569362457e-9,8.914158068181551e-10,2.058289869367473e-8,8.391175355437885e-11,6.5321879641156905e-9,7.232236771864583e-10,1.9211416397016726e-8,1.640822450781805e-9,2.114490772852159e-9,0.00014063339969903855,1.995095132002092e-9,2.3207647265882335e-9,-6.349159961792443e-8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3.189751095627889e-9,2.3196977729714959e-10,9.55057030824932e-10,2.233727264440823e-9,8.776805720742847e-10,1.7518373809750586e-10,3.462880985126381e-9,4.274093715656385e-11,1.0702499497437495e-9,1.8712751765548427e-10,3.3297942935485736e-9,3.8922660842306076e-10,5.210307495617998e-10,4.397363984070833e-9,-2.5380310584404528e-8,5.413191934380835e-10,2.534876262073298e-9,9.083640451353011e-11,4.043399442680419e-10,1.4524957151499177e-9,3.80055053890946e-10,9.181176040071303e-11,1.9107349826057624e-9,7.901087871048458e-12,6.547110045157791e-10,7.408145097237625e-11,1.5024174760711876e-9,1.631471220771189e-10,2.13640232934156e-10,1.995095132002092e-9,0.00014075207329649364,2.3152215706851314e-10,-1.2679582943987497e-8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4.897321602333926e-9,3.033310046003879e-10,1.2240516720000242e-9,3.1895643070277493e-9,1.1010355749514852e-9,4.1906587523231885e-10,4.497088743459153e-9,1.1285767513561861e-10,1.52100295206555e-9,2.3927166359183793e-10,4.049381808467545e-9,4.6381665062237925e-10,6.432282846224821e-10,5.473347342957537e-9,6.185561593464133e-10,-3.3871625570181416e-8,2.7805068026184425e-9,1.0161699228759903e-10,4.4762466878229457e-10,1.6036912326968402e-9,4.222146907843617e-10,8.926777994106318e-11,2.1066772887317387e-9,4.407233807802605e-12,7.171809213649681e-10,8.33256118065444e-11,1.6863111788841708e-9,1.8549460485923866e-10,2.4161162369935863e-10,2.3207647265882335e-9,2.315221570685131e-10,0.00014075039234772845,-1.5091613108191842e-8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4.929845111185909e-7,-4.6238849804800834e-8,-8.331385376031002e-8,3.3753300192862844e-9,-4.737057215344915e-8,-1.1758740034090624e-7,1.307602216964237e-7,-4.7320763062768197e-8,2.6598226751078928e-8,-3.3623959710081935e-8,2.408398193898037e-8,-3.857944581130439e-8,-7.163006597411888e-8,-2.5595178158474963e-7,-7.187625462677173e-8,-4.627891644475766e-8,1.975403909725024e-8,-5.198720930233159e-9,7.744328953315968e-9,-5.6425271982424124e-8,9.4832236832167e-9,-1.1006923662010035e-9,3.0953628956632526e-8,1.7278402189868688e-9,2.8822624592179662e-9,-4.463445015837443e-9,6.095590057997795e-8,-8.747790481970317e-9,-1.2285600391969353e-8,-6.349159961792447e-8,-1.2679582943987494e-8,-1.5091613108191842e-8,6.678368214599379e-6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.199400335919689e-5,0.0,0.0,-0.0,-0.0,-4.525363438913731e-7,-0.0,-0.0,-0.0,-0.0,-5.660581978333418e-7,-0.0,-0.0,-0.0,-0.0,-2.0546020716690006e-7,-0.0,-0.0,-0.0,-0.0,-7.548772168277662e-8,-0.0,-0.0,-0.0,-0.0,-4.603005252572794e-7,-0.0,-0.0,-0.0,-0.0,-6.62828540444826e-8,-0.0,-0.0,-0.0,-0.0,-1.1657203344497349e-7,-0.0,-0.0,-0.0,-0.0,-3.412460229592375e-8,-0.0,-0.0,-0.0,-0.0,-7.088779851098541e-8,-0.0,-0.0,-0.0,-0.0,-2.138679186816913e-8,-0.0,-0.0,-0.0,-0.0,-2.9650790126353444e-8,-0.0,-0.0,-0.0,-0.0,-8.008178134886934e-8,-0.0,-0.0,-0.0,-0.0,-3.412460229592276e-8,-0.0,-0.0,-0.0,-0.0,-2.5325716616256955e-8,-0.0,-0.0,-0.0,-0.0,-1.3012253071676534e-7,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.637240857418683e-6,0.0,-0.0,-0.0,-0.0,-3.341652099068289e-7,-0.0,-0.0,-0.0,-0.0,-6.546814510371159e-7,-0.0,-0.0,-0.0,-0.0,-4.0720739618026617e-7,-0.0,-0.0,-0.0,-0.0,-2.4482251756870434e-7,-0.0,-0.0,-0.0,-0.0,-7.391041911041292e-7,-0.0,-0.0,-0.0,-0.0,-1.805482439205882e-7,-0.0,-0.0,-0.0,-0.0,-4.1158957364958547e-7,-0.0,-0.0,-0.0,-0.0,-1.0624899339647253e-7,-0.0,-0.0,-0.0,-0.0,-6.710134641399293e-7,-0.0,-0.0,-0.0,-0.0,-1.4687652535874945e-7,-0.0,-0.0,-0.0,-0.0,-1.915400850717537e-7,-0.0,-0.0,-0.0,-0.0,-4.950874578534369e-7,-0.0,-0.0,-0.0,-0.0,-5.818716217538428e-8,-0.0,-0.0,-0.0,-0.0,-2.901778237383239e-8,-0.0,-0.0,-0.0,-0.0,-5.965570376344646e-7,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.401355808339468e-6,0.0,0.0,0.0,0.0,-9.240603800019681e-8,-0.0,-0.0,-0.0,-0.0,-2.055295629822588e-7,-0.0,-0.0,-0.0,-0.0,-9.56896088090529e-8,-0.0,-0.0,-0.0,-0.0,-1.0217684839842257e-7,-0.0,-0.0,-0.0,-0.0,-3.4119953727317435e-7,-0.0,-0.0,-0.0,-0.0,-3.9846187064080506e-8,-0.0,-0.0,-0.0,-0.0,-1.7777306225039493e-7,-0.0,-0.0,-0.0,-0.0,-2.1447463261487527e-8,-0.0,-0.0,-0.0,-0.0,-2.903422718538749e-7,-0.0,-0.0,-0.0,-0.0,-5.0845464101077406e-8,-0.0,-0.0,-0.0,-0.0,-8.23923867909069e-8,-0.0,-0.0,-0.0,-0.0,-2.866096579148834e-7,-0.0,-0.0,-0.0,-0.0,-1.2407224413544257e-7,-0.0,-0.0,-0.0,-0.0,-6.161324267578422e-8,-0.0,-0.0,-0.0,-0.0,-5.720954777499412e-7,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.8598370494229486e-5,0.0,0.0,0.0,-0.0,-7.60420047748008e-7,-0.0,-0.0,-0.0,-0.0,-1.8378167163048743e-6,-0.0,-0.0,-0.0,-0.0,-7.604200477480082e-7,-0.0,-0.0,-0.0,-0.0,-6.663057409024366e-7,-0.0,-0.0,-0.0,-0.0,-2.1715908295150195e-6,-0.0,-0.0,-0.0,-0.0,-6.663057409024368e-7,-0.0,-0.0,-0.0,-0.0,-1.3260335715482042e-6,-0.0,-0.0,-0.0,-0.0,-6.062765050135722e-7,-0.0,-0.0,-0.0,-0.0,-2.321091288778815e-6,-0.0,-0.0,-0.0,-0.0,-1.1899541463273966e-6,-0.0,-0.0,-0.0,-0.0,-1.6871884647882088e-6,-0.0,-0.0,-0.0,-0.0,-2.19065038900479e-6,-0.0,-0.0,-0.0,-0.0,-7.604200477480083e-7,-0.0,-0.0,-0.0,-0.0,-8.562019572086642e-7,-0.0,-0.0,-0.0,-0.0,-2.7551462592817556e-6,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00013490203466279263,0.0,0.0,-0.0,-0.0,-5.863731102973141e-6,-0.0,-0.0,-0.0,-0.0,-4.6993345508748125e-6,-0.0,-0.0,-0.0,-0.0,-4.585512921322199e-6,-0.0,-0.0,-0.0,-0.0,-5.863731102973143e-6,-0.0,-0.0,-0.0,-0.0,-4.699334550874813e-6,-0.0,-0.0,-0.0,-0.0,-5.863731102973144e-6,-0.0,-0.0,-0.0,-0.0,-4.849812133629777e-6,-0.0,-0.0,-0.0,-0.0,-4.585512921322201e-6,-0.0,-0.0,-0.0,-0.0,-4.699334550874814e-6,-0.0,-0.0,-0.0,-0.0,-4.585512921322202e-6,-0.0,-0.0,-0.0,-0.0,-4.849812133629779e-6,-0.0,-0.0,-0.0,-0.0,-5.159322135827987e-6,-0.0,-0.0,-0.0,-0.0,-5.863731102973143e-6,-0.0,-0.0,-0.0,-0.0,-4.585512921322201e-6,-0.0,-0.0,-0.0,-0.0,-5.715607344893091e-6
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.5253634389137313e-7,-0.0,-0.0,-0.0,-0.0,1.3212758869370609e-5,0.0,-0.0,-0.0,-0.0,-6.25832795531668e-7,-0.0,-0.0,-0.0,-0.0,-2.271563883606792e-7,-0.0,-0.0,-0.0,-0.0,-8.345907199979772e-8,-0.0,-0.0,-0.0,-0.0,-5.089073272131499e-7,-0.0,-0.0,-0.0,-0.0,-7.328218900680799e-8,-0.0,-0.0,-0.0,-0.0,-1.288818037631496e-7,-0.0,-0.0,-0.0,-0.0,-3.7728091092061236e-8,-0.0,-0.0,-0.0,-0.0,-7.837340626992773e-8,-0.0,-0.0,-0.0,-0.0,-2.3645193716019462e-8,-0.0,-0.0,-0.0,-0.0,-3.278185343048759e-8,-0.0,-0.0,-0.0,-0.0,-8.85382550496589e-8,-0.0,-0.0,-0.0,-0.0,-3.7728091092060144e-8,-0.0,-0.0,-0.0,-0.0,-2.8000060929179144e-8,-0.0,-0.0,-0.0,-0.0,-1.4386320606579149e-7,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.3416520990682894e-7,-0.0,-0.0,-0.0,-0.0,1.998965095368847e-5,0.0,0.0,0.0,0.0,-1.5497970238816782e-6,-0.0,-0.0,-0.0,-0.0,-9.639631758361909e-7,-0.0,-0.0,-0.0,-0.0,-5.795569868462441e-7,-0.0,-0.0,-0.0,-0.0,-1.7496470594929298e-6,-0.0,-0.0,-0.0,-0.0,-4.274034809630301e-7,-0.0,-0.0,-0.0,-0.0,-9.743369012400702e-7,-0.0,-0.0,-0.0,-0.0,-2.515183124486322e-7,-0.0,-0.0,-0.0,-0.0,-1.5884590407459709e-6,-0.0,-0.0,-0.0,-0.0,-3.4769398387333677e-7,-0.0,-0.0,-0.0,-0.0,-4.5342395653335536e-7,-0.0,-0.0,-0.0,-0.0,-1.1719975684768599e-6,-0.0,-0.0,-0.0,-0.0,-1.3774376931662698e-7,-0.0,-0.0,-0.0,-0.0,-6.8692449879815e-8,-0.0,-0.0,-0.0,-0.0,-1.4122017968233962e-6,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.24060380001968e-8,-0.0,-0.0,-0.0,-0.0,1.4348960973695911e-5,0.0,0.0,0.0,-0.0,-8.855206965760837e-7,-0.0,-0.0,-0.0,-0.0,-4.1227708470824606e-7,-0.0,-0.0,-0.0,-0.0,-4.4022724835711474e-7,-0.0,-0.0,-0.0,-0.0,-1.4700525196156796e-6,-0.0,-0.0,-0.0,-0.0,-1.7167663285466768e-7,-0.0,-0.0,-0.0,-0.0,-7.659322757866315e-7,-0.0,-0.0,-0.0,-0.0,-9.240603800019662e-8,-0.0,-0.0,-0.0,-0.0,-1.2509348391876803e-6,-0.0,-0.0,-0.0,-0.0,-2.1906683464513014e-7,-0.0,-0.0,-0.0,-0.0,-3.54986225266036e-7,-0.0,-0.0,-0.0,-0.0,-1.234852934242499e-6,-0.0,-0.0,-0.0,-0.0,-5.345631959625141e-7,-0.0,-0.0,-0.0,-0.0,-2.6545962916916886e-7,-0.0,-0.0,-0.0,-0.0,-2.4648638308489237e-6,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.604200477480087e-7,-0.0,-0.0,-0.0,-0.0,3.253042337842579e-5,0.0,0.0,-0.0,-0.0,-2.097404523742908e-6,-0.0,-0.0,-0.0,-0.0,-8.678278056465843e-7,-0.0,-0.0,-0.0,-0.0,-7.604200477480086e-7,-0.0,-0.0,-0.0,-0.0,-2.4783235396297474e-6,-0.0,-0.0,-0.0,-0.0,-7.604200477480085e-7,-0.0,-0.0,-0.0,-0.0,-1.5133330690299324e-6,-0.0,-0.0,-0.0,-0.0,-6.919118065327029e-7,-0.0,-0.0,-0.0,-0.0,-2.648940629342577e-6,-0.0,-0.0,-0.0,-0.0,-1.3580327066410701e-6,-0.0,-0.0,-0.0,-0.0,-1.925500343455689e-6,-0.0,-0.0,-0.0,-0.0,-2.5000752224497674e-6,-0.0,-0.0,-0.0,-0.0,-8.678278056465847e-7,-0.0,-0.0,-0.0,-0.0,-9.77138711578179e-7,-0.0,-0.0,-0.0,-0.0,-3.1443049660629427e-6,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.86373110297314e-6,-0.0,-0.0,-0.0,-0.0,0.0001349020346627926,0.0,-0.0,-0.0,-0.0,-4.699334550874814e-6,-0.0,-0.0,-0.0,-0.0,-4.585512921322199e-6,-0.0,-0.0,-0.0,-0.0,-5.863731102973142e-6,-0.0,-0.0,-0.0,-0.0,-4.699334550874813e-6,-0.0,-0.0,-0.0,-0.0,-5.863731102973142e-6,-0.0,-0.0,-0.0,-0.0,-4.849812133629777e-6,-0.0,-0.0,-0.0,-0.0,-4.585512921322199e-6,-0.0,-0.0,-0.0,-0.0,-4.6993345508748125e-6,-0.0,-0.0,-0.0,-0.0,-4.5855129213222e-6,-0.0,-0.0,-0.0,-0.0,-4.849812133629778e-6,-0.0,-0.0,-0.0,-0.0,-5.159322135827985e-6,-0.0,-0.0,-0.0,-0.0,-5.863731102973142e-6,-0.0,-0.0,-0.0,-0.0,-4.585512921322199e-6,-0.0,-0.0,-0.0,-0.0,-5.71560734489309e-6
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.660581978333416e-7,-0.0,-0.0,-0.0,-0.0,-6.258327955316681e-7,-0.0,-0.0,-0.0,-0.0,1.637027583484928e-5,0.0,0.0,0.0,0.0,-2.8414013052759797e-7,-0.0,-0.0,-0.0,-0.0,-1.0439535415610451e-7,-0.0,-0.0,-0.0,-0.0,-6.365702299826929e-7,-0.0,-0.0,-0.0,-0.0,-9.166553007825026e-8,-0.0,-0.0,-0.0,-0.0,-1.6121269055285183e-7,-0.0,-0.0,-0.0,-0.0,-4.719244219728506e-8,-0.0,-0.0,-0.0,-0.0,-9.803391420394896e-8,-0.0,-0.0,-0.0,-0.0,-2.9576753166864016e-8,-0.0,-0.0,-0.0,-0.0,-4.100540680319998e-8,-0.0,-0.0,-0.0,-0.0,-1.1074868520338993e-7,-0.0,-0.0,-0.0,-0.0,-4.7192442197283686e-8,-0.0,-0.0,-0.0,-0.0,-3.502406876871631e-8,-0.0,-0.0,-0.0,-0.0,-1.7995228064969794e-7,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.54681451037116e-7,-0.0,-0.0,-0.0,-0.0,-1.5497970238816782e-6,-0.0,-0.0,-0.0,-0.0,3.767632955862498e-5,0.0,0.0,0.0,-0.0,-1.8885533023582643e-6,-0.0,-0.0,-0.0,-0.0,-1.1354419845590398e-6,-0.0,-0.0,-0.0,-0.0,-3.4278298331266426e-6,-0.0,-0.0,-0.0,-0.0,-8.373496785413652e-7,-0.0,-0.0,-0.0,-0.0,-1.9088770386381893e-6,-0.0,-0.0,-0.0,-0.0,-4.927633663665605e-7,-0.0,-0.0,-0.0,-0.0,-3.112037515810069e-6,-0.0,-0.0,-0.0,-0.0,-6.811864165708294e-7,-0.0,-0.0,-0.0,-0.0,-8.883278240754443e-7,-0.0,-0.0,-0.0,-0.0,-2.2961249286134095e-6,-0.0,-0.0,-0.0,-0.0,-2.698613981768912e-7,-0.0,-0.0,-0.0,-0.0,-1.3457915854002445e-7,-0.0,-0.0,-0.0,-0.0,-2.766722250228689e-6,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.0552956298225862e-7,-0.0,-0.0,-0.0,-0.0,-8.855206965760836e-7,-0.0,-0.0,-0.0,-0.0,3.0830912321182746e-5,0.0,0.0,-0.0,-0.0,-9.16986929441829e-7,-0.0,-0.0,-0.0,-0.0,-9.791536995399303e-7,-0.0,-0.0,-0.0,-0.0,-3.269691661457614e-6,-0.0,-0.0,-0.0,-0.0,-3.818432657486123e-7,-0.0,-0.0,-0.0,-0.0,-1.7035870092828561e-6,-0.0,-0.0,-0.0,-0.0,-2.0552956298225828e-7,-0.0,-0.0,-0.0,-0.0,-2.782329990351695e-6,-0.0,-0.0,-0.0,-0.0,-4.872485798863537e-7,-0.0,-0.0,-0.0,-0.0,-7.895605668483983e-7,-0.0,-0.0,-0.0,-0.0,-2.7465606081031215e-6,-0.0,-0.0,-0.0,-0.0,-1.1889757685784671e-6,-0.0,-0.0,-0.0,-0.0,-5.904354602072165e-7,-0.0,-0.0,-0.0,-0.0,-5.482351553305168e-6,-0.0,-0.0
