Row_Label,Estimate,SE,P_Value
"sigma[1,4]",0.011428571428571429,0.002076838230476327,3.736573006563049e-8
"sigma[2,4]",0.03514376996805112,0.004353330954007863,6.661338147750939e-16
"sigma[3,4]",0.027664768104149716,0.00437852472042796,2.6448154777369837e-10
"sigma[4,4]",0.008695652173913044,0.005391407809466814,0.10677225996387962
"sigma[5,4]",0.011764705882352941,0.011583071470879627,0.3097813076506126
"sigma[1,5]",0.03923809523809524,0.003624244867349448,0.0
"sigma[2,5]",0.11565495207667732,0.0066493970116535284,0.0
"sigma[3,5]",0.10984540276647681,0.007020455390735685,0.0
"sigma[4,5]",0.1072463768115942,0.009476721884834696,0.0
"sigma[5,5]",0.03529411764705882,0.010508409074016038,0.0007832286486531004
"sigma[1,6]",0.009142857142857144,0.0018733274651029244,1.0579359959184131e-6
"sigma[2,6]",0.04856230031948882,0.004946485707164313,0.0
"sigma[3,6]",0.043124491456468676,0.005196171744051364,0.0
"sigma[4,6]",0.03188405797101449,0.0074929341522781065,2.0884671738663485e-5
"sigma[5,6]",0.047058823529411764,0.010656812198617412,1.0061648479275931e-5
"sigma[1,7]",0.0064761904761904765,0.0015986460918065814,5.098896027755373e-5
"sigma[2,7]",0.09329073482428114,0.00622652252124117,0.0
"sigma[3,7]",0.08136696501220504,0.006442024444629559,0.0
"sigma[4,7]",0.1072463768115942,0.009476721884834694,0.0
"sigma[5,7]",0.047058823529411764,0.010656812198617412,1.0061648479275931e-5
"sigma[1,8]",0.0019047619047619048,0.0009481817225911557,0.04455225493245418
"sigma[2,8]",0.023642172523961662,0.003690323153323622,1.4886714083672814e-10
"sigma[3,8]",0.015459723352318959,0.0034436368407006813,7.143768734563238e-6
"sigma[4,8]",0.04927536231884058,0.008283180962622632,2.7004067870706194e-9
"sigma[5,8]",0.023529411764705882,0.010394039607419104,0.023590060158336312
"sigma[1,9]",0.0019047619047619048,0.0009481817225911747,0.0445522549324584
"sigma[2,9]",0.019808306709265176,0.003420435282684259,6.989966827575245e-9
"sigma[3,9]",0.01708706265256306,0.0035916747462822725,1.9609444796842013e-6
"sigma[4,9]",0.05217391304347826,0.00838240651282665,4.839684208945982e-10
"sigma[5,9]",0.047058823529411764,0.010656812198617412,1.0061648479275931e-5
"sigma[1,10]",0.0064761904761904765,0.0015986460918065836,5.098896027755373e-5
"sigma[2,10]",0.0645367412140575,0.0054963013025894104,0.0
"sigma[3,10]",0.09113100081366965,0.006663172641582615,0.0
"sigma[4,10]",0.11304347826086956,0.009543399090886086,0.0
"sigma[5,10]",0.08235294117647059,0.010952587954919282,5.5289106626332796e-14
"sigma[1,11]",0.0030476190476190477,0.0011444824079034767,0.007747509111859285
"sigma[2,11]",0.003194888178913738,0.0015794457327051592,0.04309472832873995
"sigma[3,11]",0.030919446704637917,0.004576174114911448,1.4125367542305867e-11
"sigma[4,11]",0.014492753623188406,0.006085459843108227,0.017240513746896946
"sigma[5,11]",0.023529411764705882,0.010394039607419104,0.023590060158336312
"sigma[1,12]",0.010285714285714285,0.001978103776264334,1.9951921159666597e-7
"sigma[2,12]",0.07859424920127796,0.005886063147921414,0.0
"sigma[3,12]",0.3205858421480879,0.008710800408046263,0.0
"sigma[4,12]",0.30144927536231886,0.010449605520350028,0.0
"sigma[5,12]",0.49411764705882355,0.011455047524710474,0.0
