-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.453175440899152e-6,-0.0,-0.0,-0.0,-0.0,-5.240705022219898e-6,-0.0,-0.0,-0.0,-0.0,-5.120446591326656e-6,-0.0,-0.0,-0.0,-0.0,0.0001343125903248666,0.0,-0.0,-0.0,-0.0,-5.240705022219896e-6,-0.0,-0.0,-0.0,-0.0,-5.240705022219896e-6,-0.0,-0.0,-0.0,-0.0,-5.240705022219895e-6,-0.0,-0.0,-0.0,-0.0,-5.240705022219895e-6,-0.0,-0.0,-0.0,-0.0,-5.120446591326656e-6,-0.0,-0.0,-0.0,-0.0,-5.3992118873064865e-6,-0.0,-0.0,-0.0,-0.0,-5.7235281963432556e-6,-0.0,-0.0,-0.0,-0.0,-5.120446591326657e-6,-0.0,-0.0,-0.0,-0.0,-6.300710924571333e-6
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.802554626391204e-7,-0.0,-0.0,-0.0,-0.0,-8.543707023708825e-7,-0.0,-0.0,-0.0,-0.0,-2.3340514741672472e-7,-0.0,-0.0,-0.0,-0.0,-8.576040108848438e-8,-0.0,-0.0,-0.0,-0.0,1.3454238609496155e-5,0.0,0.0,0.0,0.0,-1.7328832050681968e-7,-0.0,-0.0,-0.0,-0.0,-5.959069188825308e-8,-0.0,-0.0,-0.0,-0.0,-8.053468377505516e-8,-0.0,-0.0,-0.0,-0.0,-2.4297841313199315e-8,-0.0,-0.0,-0.0,-0.0,-3.368655138550784e-8,-0.0,-0.0,-0.0,-0.0,-9.619107169329171e-8,-0.0,-0.0,-0.0,-0.0,-4.9133124176891847e-8,-0.0,-0.0,-0.0,-0.0,-1.478261648712043e-7,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.5770551978934244e-6,-0.0,-0.0,-0.0,-0.0,-3.973679669915444e-6,-0.0,-0.0,-0.0,-0.0,-2.1731847482761335e-6,-0.0,-0.0,-0.0,-0.0,-1.3069283167536896e-6,-0.0,-0.0,-0.0,-0.0,4.213894226053137e-5,0.0,0.0,0.0,-0.0,-2.24296612258878e-6,-0.0,-0.0,-0.0,-0.0,-1.3345638726576575e-6,-0.0,-0.0,-0.0,-0.0,-3.579466425703753e-6,-0.0,-0.0,-0.0,-0.0,-7.841963980368398e-7,-0.0,-0.0,-0.0,-0.0,-1.0225846636671633e-6,-0.0,-0.0,-0.0,-0.0,-2.7468809936939054e-6,-0.0,-0.0,-0.0,-0.0,-2.141524349219256e-7,-0.0,-0.0,-0.0,-0.0,-3.1826857428238473e-6,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.694468370996603e-7,-0.0,-0.0,-0.0,-0.0,-3.944024044985194e-6,-0.0,-0.0,-0.0,-0.0,-1.5594085774352972e-6,-0.0,-0.0,-0.0,-0.0,-1.665068293120017e-6,-0.0,-0.0,-0.0,-0.0,4.9062013722555216e-5,0.0,0.0,-0.0,-0.0,-2.766082210203383e-6,-0.0,-0.0,-0.0,-0.0,-1.0042714463383213e-6,-0.0,-0.0,-0.0,-0.0,-4.726479954353667e-6,-0.0,-0.0,-0.0,-0.0,-8.288103203628484e-7,-0.0,-0.0,-0.0,-0.0,-1.3428088168439028e-6,-0.0,-0.0,-0.0,-0.0,-4.961705937439198e-6,-0.0,-0.0,-0.0,-0.0,-2.2165614863582915e-6,-0.0,-0.0,-0.0,-0.0,-9.298654985128602e-6,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.986375690748704e-6,-0.0,-0.0,-0.0,-0.0,-6.490079499368099e-6,-0.0,-0.0,-0.0,-0.0,-2.6536695433471656e-6,-0.0,-0.0,-0.0,-0.0,-2.3264198179194793e-6,-0.0,-0.0,-0.0,-0.0,8.838649248422018e-5,0.0,-0.0,-0.0,-0.0,-4.14300209366284e-6,-0.0,-0.0,-0.0,-0.0,-3.304419996734711e-6,-0.0,-0.0,-0.0,-0.0,-8.032169888005445e-6,-0.0,-0.0,-0.0,-0.0,-4.143002093662836e-6,-0.0,-0.0,-0.0,-0.0,-5.85846924176928e-6,-0.0,-0.0,-0.0,-0.0,-7.768048667607202e-6,-0.0,-0.0,-0.0,-0.0,-2.986375690748703e-6,-0.0,-0.0,-0.0,-0.0,-9.512066775896664e-6,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.240705022219898e-6,-0.0,-0.0,-0.0,-0.0,-4.256042529984902e-6,-0.0,-0.0,-0.0,-0.0,-4.158379144180738e-6,-0.0,-0.0,-0.0,-0.0,-5.240705022219898e-6,-0.0,-0.0,-0.0,-0.0,0.00011006160811527472,0.0,0.0,0.0,0.0,-4.256042529984899e-6,-0.0,-0.0,-0.0,-0.0,-4.2560425299848986e-6,-0.0,-0.0,-0.0,-0.0,-4.2560425299849e-6,-0.0,-0.0,-0.0,-0.0,-4.158379144180737e-6,-0.0,-0.0,-0.0,-0.0,-4.384767950752306e-6,-0.0,-0.0,-0.0,-0.0,-4.648149308523045e-6,-0.0,-0.0,-0.0,-0.0,-4.158379144180738e-6,-0.0,-0.0,-0.0,-0.0,-5.116886668953773e-6
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.2546109468712954e-7,-0.0,-0.0,-0.0,-0.0,-2.831691392492954e-7,-0.0,-0.0,-0.0,-0.0,-7.735884962691265e-8,-0.0,-0.0,-0.0,-0.0,-2.842407738293261e-8,-0.0,-0.0,-0.0,-0.0,-1.7328832050681966e-7,-0.0,-0.0,-0.0,-0.0,4.5750722900526834e-6,0.0,0.0,0.0,-0.0,-1.9750495753705607e-8,-0.0,-0.0,-0.0,-0.0,-2.6692086960628165e-8,-0.0,-0.0,-0.0,-0.0,-8.05317737509196e-9,-0.0,-0.0,-0.0,-0.0,-1.1164933129893926e-8,-0.0,-0.0,-0.0,-0.0,-3.1881176284802536e-8,-0.0,-0.0,-0.0,-0.0,-1.628448218459576e-8,-0.0,-0.0,-0.0,-0.0,-4.899490086556361e-8,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.972778071075074e-7,-0.0,-0.0,-0.0,-0.0,-2.2608559200287216e-6,-0.0,-0.0,-0.0,-0.0,-1.2364503461751791e-6,-0.0,-0.0,-0.0,-0.0,-7.435870194460403e-7,-0.0,-0.0,-0.0,-0.0,-2.24296612258878e-6,-0.0,-0.0,-0.0,-0.0,2.4942091701252104e-5,0.0,0.0,-0.0,-0.0,-7.593104836804135e-7,-0.0,-0.0,-0.0,-0.0,-2.0365652320607367e-6,-0.0,-0.0,-0.0,-0.0,-4.4617463314664105e-7,-0.0,-0.0,-0.0,-0.0,-5.818074889342251e-7,-0.0,-0.0,-0.0,-0.0,-1.562859282096937e-6,-0.0,-0.0,-0.0,-0.0,-1.2184369161596353e-7,-0.0,-0.0,-0.0,-0.0,-1.8108137799158376e-6,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.83292043768357e-7,-0.0,-0.0,-0.0,-0.0,-1.96467509382733e-6,-0.0,-0.0,-0.0,-0.0,-7.768033760046048e-7,-0.0,-0.0,-0.0,-0.0,-8.294366788087781e-7,-0.0,-0.0,-0.0,-0.0,-2.766082210203384e-6,-0.0,-0.0,-0.0,-0.0,2.5827925279721215e-5,0.0,-0.0,-0.0,-0.0,-5.002675124589046e-7,-0.0,-0.0,-0.0,-0.0,-2.3544474734123085e-6,-0.0,-0.0,-0.0,-0.0,-4.1286335360819315e-7,-0.0,-0.0,-0.0,-0.0,-6.68906428595281e-7,-0.0,-0.0,-0.0,-0.0,-2.471622882364696e-6,-0.0,-0.0,-0.0,-0.0,-1.1041573521140564e-6,-0.0,-0.0,-0.0,-0.0,-4.632029533035994e-6,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.645100240628069e-6,-0.0,-0.0,-0.0,-0.0,-3.575180235755602e-6,-0.0,-0.0,-0.0,-0.0,-1.4618229105706821e-6,-0.0,-0.0,-0.0,-0.0,-1.2815513513980351e-6,-0.0,-0.0,-0.0,-0.0,-4.14300209366284e-6,-0.0,-0.0,-0.0,-0.0,5.055008568404295e-5,0.0,0.0,0.0,0.0,-1.820300824375385e-6,-0.0,-0.0,-0.0,-0.0,-4.4246692257967436e-6,-0.0,-0.0,-0.0,-0.0,-2.2822492703517136e-6,-0.0,-0.0,-0.0,-0.0,-3.227246052532168e-6,-0.0,-0.0,-0.0,-0.0,-4.279173170301062e-6,-0.0,-0.0,-0.0,-0.0,-1.645100240628068e-6,-0.0,-0.0,-0.0,-0.0,-5.239897776550252e-6,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.240705022219895e-6,-0.0,-0.0,-0.0,-0.0,-4.2560425299849e-6,-0.0,-0.0,-0.0,-0.0,-4.158379144180736e-6,-0.0,-0.0,-0.0,-0.0,-5.240705022219896e-6,-0.0,-0.0,-0.0,-0.0,-4.256042529984899e-6,-0.0,-0.0,-0.0,-0.0,0.0001100616081152747,0.0,0.0,0.0,-0.0,-4.256042529984899e-6,-0.0,-0.0,-0.0,-0.0,-4.2560425299849e-6,-0.0,-0.0,-0.0,-0.0,-4.158379144180737e-6,-0.0,-0.0,-0.0,-0.0,-4.384767950752306e-6,-0.0,-0.0,-0.0,-0.0,-4.648149308523046e-6,-0.0,-0.0,-0.0,-0.0,-4.158379144180738e-6,-0.0,-0.0,-0.0,-0.0,-5.116886668953774e-6
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.753195707012611e-8,-0.0,-0.0,-0.0,-0.0,-9.737670074886853e-8,-0.0,-0.0,-0.0,-0.0,-2.6602297024199246e-8,-0.0,-0.0,-0.0,-0.0,-9.77452163296569e-9,-0.0,-0.0,-0.0,-0.0,-5.959069188825309e-8,-0.0,-0.0,-0.0,-0.0,-1.9750495753705607e-8,-0.0,-0.0,-0.0,-0.0,1.5862425518945098e-6,0.0,0.0,-0.0,-0.0,-9.178921725787361e-9,-0.0,-0.0,-0.0,-0.0,-2.76934077424837e-9,-0.0,-0.0,-0.0,-0.0,-3.83941680634082e-9,-0.0,-0.0,-0.0,-0.0,-1.0963354872771028e-8,-0.0,-0.0,-0.0,-0.0,-5.599936323370406e-9,-0.0,-0.0,-0.0,-0.0,-1.6848452527188083e-8,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.3387990707638e-7,-0.0,-0.0,-0.0,-0.0,-1.3452082943954914e-6,-0.0,-0.0,-0.0,-0.0,-7.356874210993055e-7,-0.0,-0.0,-0.0,-0.0,-4.4243395490276435e-7,-0.0,-0.0,-0.0,-0.0,-1.3345638726576575e-6,-0.0,-0.0,-0.0,-0.0,-7.593104836804136e-7,-0.0,-0.0,-0.0,-0.0,1.5148054846928328e-5,0.0,-0.0,-0.0,-0.0,-1.2117554320802444e-6,-0.0,-0.0,-0.0,-0.0,-2.6547371371197437e-7,-0.0,-0.0,-0.0,-0.0,-3.4617520423229356e-7,-0.0,-0.0,-0.0,-0.0,-9.299005967718078e-7,-0.0,-0.0,-0.0,-0.0,-7.2496943803247e-8,-0.0,-0.0,-0.0,-0.0,-1.0774334157116439e-6,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.3916045363558312e-7,-0.0,-0.0,-0.0,-0.0,-7.133074681528629e-7,-0.0,-0.0,-0.0,-0.0,-2.82031187309966e-7,-0.0,-0.0,-0.0,-0.0,-3.011405698647323e-7,-0.0,-0.0,-0.0,-0.0,-1.0042714463383215e-6,-0.0,-0.0,-0.0,-0.0,-5.002675124589047e-7,-0.0,-0.0,-0.0,-0.0,9.695888454043392e-6,0.0,0.0,0.0,0.0,-8.548207138346509e-7,-0.0,-0.0,-0.0,-0.0,-1.498968019600919e-7,-0.0,-0.0,-0.0,-0.0,-2.4285743353267535e-7,-0.0,-0.0,-0.0,-0.0,-8.973631650278301e-7,-0.0,-0.0,-0.0,-0.0,-4.008824093883824e-7,-0.0,-0.0,-0.0,-0.0,-1.6817341803741398e-6,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.3121166750264424e-6,-0.0,-0.0,-0.0,-0.0,-2.851530555833447e-6,-0.0,-0.0,-0.0,-0.0,-1.1659363785414018e-6,-0.0,-0.0,-0.0,-0.0,-1.022153457001533e-6,-0.0,-0.0,-0.0,-0.0,-3.3044199967347115e-6,-0.0,-0.0,-0.0,-0.0,-1.820300824375385e-6,-0.0,-0.0,-0.0,-0.0,4.0686724708922453e-5,0.0,0.0,0.0,-0.0,-3.5290750856785153e-6,-0.0,-0.0,-0.0,-0.0,-1.8203008243753834e-6,-0.0,-0.0,-0.0,-0.0,-2.574021482316517e-6,-0.0,-0.0,-0.0,-0.0,-3.4130287829355464e-6,-0.0,-0.0,-0.0,-0.0,-1.3121166750264422e-6,-0.0,-0.0,-0.0,-0.0,-4.1792938073005705e-6,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.240705022219896e-6,-0.0,-0.0,-0.0,-0.0,-4.256042529984901e-6,-0.0,-0.0,-0.0,-0.0,-4.158379144180738e-6,-0.0,-0.0,-0.0,-0.0,-5.240705022219895e-6,-0.0,-0.0,-0.0,-0.0,-4.256042529984899e-6,-0.0,-0.0,-0.0,-0.0,-4.2560425299849e-6,-0.0,-0.0,-0.0,-0.0,0.0001100616081152747,0.0,0.0,-0.0,-0.0,-4.2560425299849e-6,-0.0,-0.0,-0.0,-0.0,-4.158379144180737e-6,-0.0,-0.0,-0.0,-0.0,-4.384767950752306e-6,-0.0,-0.0,-0.0,-0.0,-4.648149308523045e-6,-0.0,-0.0,-0.0,-0.0,-4.158379144180738e-6,-0.0,-0.0,-0.0,-0.0,-5.116886668953773e-6
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0478166047833081e-7,-0.0,-0.0,-0.0,-0.0,-1.3160112013088088e-7,-0.0,-0.0,-0.0,-0.0,-3.59520507422788e-8,-0.0,-0.0,-0.0,-0.0,-1.3209915572712174e-8,-0.0,-0.0,-0.0,-0.0,-8.053468377505516e-8,-0.0,-0.0,-0.0,-0.0,-2.6692086960628168e-8,-0.0,-0.0,-0.0,-0.0,-9.178921725787361e-9,-0.0,-0.0,-0.0,-0.0,2.14052388054838e-6,0.0,-0.0,-0.0,-0.0,-3.742664776198439e-9,-0.0,-0.0,-0.0,-0.0,-5.188834171603955e-9,-0.0,-0.0,-0.0,-0.0,-1.4816581076924432e-8,-0.0,-0.0,-0.0,-0.0,-7.568113184669748e-9,-0.0,-0.0,-0.0,-0.0,-2.2770079577538844e-8,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.4319323652394062e-6,-0.0,-0.0,-0.0,-0.0,-3.6080160897642167e-6,-0.0,-0.0,-0.0,-0.0,-1.9732052377481485e-6,-0.0,-0.0,-0.0,-0.0,-1.1866629388161315e-6,-0.0,-0.0,-0.0,-0.0,-3.579466425703753e-6,-0.0,-0.0,-0.0,-0.0,-2.0365652320607363e-6,-0.0,-0.0,-0.0,-0.0,-1.2117554320802444e-6,-0.0,-0.0,-0.0,-0.0,3.859064517728463e-5,0.0,0.0,0.0,0.0,-7.12033544896252e-7,-0.0,-0.0,-0.0,-0.0,-9.284849877533698e-7,-0.0,-0.0,-0.0,-0.0,-2.494109149499216e-6,-0.0,-0.0,-0.0,-0.0,-1.9444582730467894e-7,-0.0,-0.0,-0.0,-0.0,-2.88981053397693e-6,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.549415468751317e-7,-0.0,-0.0,-0.0,-0.0,-3.357093803480992e-6,-0.0,-0.0,-0.0,-0.0,-1.32734507008382e-6,-0.0,-0.0,-0.0,-0.0,-1.417281027054911e-6,-0.0,-0.0,-0.0,-0.0,-4.726479954353667e-6,-0.0,-0.0,-0.0,-0.0,-2.354447473412309e-6,-0.0,-0.0,-0.0,-0.0,-8.54820713834651e-7,-0.0,-0.0,-0.0,-0.0,4.246421785595168e-5,0.0,0.0,0.0,-0.0,-7.054708488121447e-7,-0.0,-0.0,-0.0,-0.0,-1.1429786195188447e-6,-0.0,-0.0,-0.0,-0.0,-4.223329286861511e-6,-0.0,-0.0,-0.0,-0.0,-1.8867037183379977e-6,-0.0,-0.0,-0.0,-0.0,-7.914874928557907e-6,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.1894081433690496e-6,-0.0,-0.0,-0.0,-0.0,-6.931315597873633e-6,-0.0,-0.0,-0.0,-0.0,-2.8340825561836778e-6,-0.0,-0.0,-0.0,-0.0,-2.484584352582682e-6,-0.0,-0.0,-0.0,-0.0,-8.032169888005446e-6,-0.0,-0.0,-0.0,-0.0,-4.4246692257967436e-6,-0.0,-0.0,-0.0,-0.0,-3.529075085678516e-6,-0.0,-0.0,-0.0,-0.0,9.38494806962846e-5,0.0,0.0,-0.0,-0.0,-4.424669225796741e-6,-0.0,-0.0,-0.0,-0.0,-6.256764534100389e-6,-0.0,-0.0,-0.0,-0.0,-8.296169083917948e-6,-0.0,-0.0,-0.0,-0.0,-3.1894081433690488e-6,-0.0,-0.0,-0.0,-0.0,-1.0158756424818437e-5,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.240705022219895e-6,-0.0,-0.0,-0.0,-0.0,-4.256042529984902e-6,-0.0,-0.0,-0.0,-0.0,-4.158379144180738e-6,-0.0,-0.0,-0.0,-0.0,-5.240705022219895e-6,-0.0,-0.0,-0.0,-0.0,-4.256042529984901e-6,-0.0,-0.0,-0.0,-0.0,-4.256042529984899e-6,-0.0,-0.0,-0.0,-0.0,-4.256042529984899e-6,-0.0,-0.0,-0.0,-0.0,0.0001100616081152747,0.0,-0.0,-0.0,-0.0,-4.158379144180737e-6,-0.0,-0.0,-0.0,-0.0,-4.384767950752306e-6,-0.0,-0.0,-0.0,-0.0,-4.648149308523045e-6,-0.0,-0.0,-0.0,-0.0,-4.158379144180738e-6,-0.0,-0.0,-0.0,-0.0,-5.116886668953773e-6
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.1613312916795726e-8,-0.0,-0.0,-0.0,-0.0,-3.970491946688263e-8,-0.0,-0.0,-0.0,-0.0,-1.0846969068134046e-8,-0.0,-0.0,-0.0,-0.0,-3.985518006664589e-9,-0.0,-0.0,-0.0,-0.0,-2.4297841313199312e-8,-0.0,-0.0,-0.0,-0.0,-8.05317737509196e-9,-0.0,-0.0,-0.0,-0.0,-2.7693407742483705e-9,-0.0,-0.0,-0.0,-0.0,-3.742664776198439e-9,-0.0,-0.0,-0.0,-0.0,6.484235459587113e-7,-0.0,-0.0,-0.0,-0.0,-1.5655052381442418e-9,-0.0,-0.0,-0.0,-0.0,-4.47025950728041e-9,-0.0,-0.0,-0.0,-0.0,-2.2833492922759183e-9,-0.0,-0.0,-0.0,-0.0,-6.869882072292032e-9,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.137105002548921e-7,-0.0,-0.0,-0.0,-0.0,-7.904511134214032e-7,-0.0,-0.0,-0.0,-0.0,-4.322936035711792e-7,-0.0,-0.0,-0.0,-0.0,-2.5997640196344677e-7,-0.0,-0.0,-0.0,-0.0,-7.841963980368399e-7,-0.0,-0.0,-0.0,-0.0,-4.4617463314664094e-7,-0.0,-0.0,-0.0,-0.0,-2.654737137119743e-7,-0.0,-0.0,-0.0,-0.0,-7.12033544896252e-7,-0.0,-0.0,-0.0,-0.0,9.010552729613903e-6,-0.0,-0.0,-0.0,-0.0,-2.0341427923417902e-7,-0.0,-0.0,-0.0,-0.0,-5.464142357372357e-7,-0.0,-0.0,-0.0,-0.0,-4.259956631822384e-8,-0.0,-0.0,-0.0,-0.0,-6.331052571077198e-7,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.148470571179534e-7,-0.0,-0.0,-0.0,-0.0,-5.886820673360282e-7,-0.0,-0.0,-0.0,-0.0,-2.3275615328800359e-7,-0.0,-0.0,-0.0,-0.0,-2.4852684310986324e-7,-0.0,-0.0,-0.0,-0.0,-8.288103203628483e-7,-0.0,-0.0,-0.0,-0.0,-4.128633536081932e-7,-0.0,-0.0,-0.0,-0.0,-1.4989680196009186e-7,-0.0,-0.0,-0.0,-0.0,-7.054708488121446e-7,-0.0,-0.0,-0.0,-0.0,8.028062041240314e-6,0.0,0.0,-0.0,-0.0,-2.0042663566968246e-7,-0.0,-0.0,-0.0,-0.0,-7.405805024132703e-7,-0.0,-0.0,-0.0,-0.0,-3.308423030092651e-7,-0.0,-0.0,-0.0,-0.0,-1.3879102606004833e-6,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.6451002406280679e-6,-0.0,-0.0,-0.0,-0.0,-3.5751802357555988e-6,-0.0,-0.0,-0.0,-0.0,-1.46182291057068e-6,-0.0,-0.0,-0.0,-0.0,-1.2815513513980347e-6,-0.0,-0.0,-0.0,-0.0,-4.143002093662837e-6,-0.0,-0.0,-0.0,-0.0,-2.2822492703517136e-6,-0.0,-0.0,-0.0,-0.0,-1.8203008243753838e-6,-0.0,-0.0,-0.0,-0.0,-4.424669225796742e-6,-0.0,-0.0,-0.0,-0.0,5.055008568404291e-5,0.0,-0.0,-0.0,-0.0,-3.2272460525321645e-6,-0.0,-0.0,-0.0,-0.0,-4.279173170301059e-6,-0.0,-0.0,-0.0,-0.0,-1.6451002406280666e-6,-0.0,-0.0,-0.0,-0.0,-5.239897776550248e-6,-0.0
